subject	predicate	object	relation_source
proteintraitsmech:BIOLIP_SAN	biolink:overlaps	PROSITE:PS00793	func-site-coord-overlap|UniProtKB:P0AC13|n=1
proteintraitsmech:BIOLIP_SC2	biolink:overlaps	PROSITE:PS00128	func-site-coord-overlap|UniProtKB:P61626|n=1
proteintraitsmech:BIOLIP_SF4	biolink:overlaps	Pfam:PF01314	func-site-coord-overlap|UniProtKB:Q51739|n=1
proteintraitsmech:BIOLIP_SF4	biolink:overlaps	Pfam:PF02730	func-site-coord-overlap|UniProtKB:Q51739|n=1
proteintraitsmech:BIOLIP_SGC	biolink:overlaps	PROSITE:PS00656	func-site-coord-overlap|UniProtKB:P26222|n=1
proteintraitsmech:BIOLIP_SGC	biolink:overlaps	Pfam:PF01341	func-site-coord-overlap|UniProtKB:P26222|n=1
proteintraitsmech:BIOLIP_SHF	biolink:overlaps	PROSITE:PS00169	func-site-coord-overlap|UniProtKB:P0ACB2|n=1
proteintraitsmech:BIOLIP_SIA	biolink:overlaps	Pfam:PF00064	func-site-coord-overlap|UniProtKB:P06820|n=1
proteintraitsmech:BIOLIP_SIO	biolink:overlaps	Pfam:PF02710	func-site-coord-overlap|UniProtKB:P31614|n=1
proteintraitsmech:BIOLIP_SIO	biolink:overlaps	Pfam:PF03996	func-site-coord-overlap|UniProtKB:P31614|n=1
proteintraitsmech:BIOLIP_SKM	biolink:overlaps	MCSA:457	func-site-coord-overlap|UniProtKB:P0A6D3|n=1
proteintraitsmech:BIOLIP_SKM	biolink:overlaps	MCSA:775	func-site-coord-overlap|UniProtKB:Q5SJF8|n=1
proteintraitsmech:BIOLIP_SKM	biolink:overlaps	PROSITE:PS00104	func-site-coord-overlap|UniProtKB:P0A6D3|n=1
proteintraitsmech:BIOLIP_SKM	biolink:overlaps	PROSITE:PS00885	func-site-coord-overlap|UniProtKB:P0A6D3|n=1
proteintraitsmech:BIOLIP_SKM	biolink:overlaps	Pfam:PF00275	func-site-coord-overlap|UniProtKB:P0A6D3|n=1
proteintraitsmech:BIOLIP_SLB	biolink:overlaps	MCSA:835	func-site-coord-overlap|UniProtKB:Q02834|n=1
proteintraitsmech:BIOLIP_SLB	biolink:overlaps	Pfam:PF03480	func-site-coord-overlap|UniProtKB:P44542|n=1
proteintraitsmech:BIOLIP_SMI	biolink:overlaps	Pfam:PF13427	func-site-coord-overlap|UniProtKB:P0AG05|n=1
proteintraitsmech:BIOLIP_SPV	biolink:overlaps	PROSITE:PS00505	func-site-coord-overlap|UniProtKB:P07379|n=1
proteintraitsmech:BIOLIP_SYC	biolink:overlaps	Pfam:PF08436	func-site-coord-overlap|UniProtKB:P45568|n=1
proteintraitsmech:BIOLIP_T2Q	biolink:overlaps	PROSITE:PS00667	func-site-coord-overlap|UniProtKB:P03888|n=1
proteintraitsmech:BIOLIP_T44	biolink:overlaps	PROSITE:PS00768	func-site-coord-overlap|UniProtKB:P02766|n=1
proteintraitsmech:BIOLIP_T44	biolink:overlaps	PROSITE:PS00769	func-site-coord-overlap|UniProtKB:P02766|n=1
proteintraitsmech:BIOLIP_T5A	biolink:overlaps	PROSITE:PS01331	func-site-coord-overlap|UniProtKB:P00572|n=1
proteintraitsmech:BIOLIP_T5K	biolink:overlaps	Pfam:PF01041	func-site-coord-overlap|UniProtKB:P27833|n=1
proteintraitsmech:BIOLIP_TCH	biolink:overlaps	Pfam:PF00664	func-site-coord-overlap|UniProtKB:O95342|n=1
proteintraitsmech:BIOLIP_TDR	biolink:overlaps	Pfam:PF00908	func-site-coord-overlap|UniProtKB:Q5SFD1|n=1
proteintraitsmech:BIOLIP_TFU	biolink:overlaps	Pfam:PF07938	func-site-coord-overlap|UniProtKB:Q2UNX8|n=1
proteintraitsmech:BIOLIP_THP	biolink:overlaps	MCSA:165	func-site-coord-overlap|UniProtKB:P00644|n=1
proteintraitsmech:BIOLIP_THP	biolink:overlaps	PROSITE:PS01123	func-site-coord-overlap|UniProtKB:P00644|n=1
proteintraitsmech:BIOLIP_THP	biolink:overlaps	PROSITE:PS01284	func-site-coord-overlap|UniProtKB:P00644|n=1
proteintraitsmech:BIOLIP_TIZ	biolink:overlaps	Pfam:PF13238	func-site-coord-overlap|UniProtKB:Q9NWW6|n=1
proteintraitsmech:BIOLIP_TKI	biolink:overlaps	Pfam:PF00634	func-site-coord-overlap|UniProtKB:P51587|n=1
proteintraitsmech:BIOLIP_TOP	biolink:overlaps	PROSITE:PS00075	func-site-coord-overlap|UniProtKB:P0ABQ4|n=1
proteintraitsmech:BIOLIP_TP9	biolink:overlaps	PROSITE:PS00187	func-site-coord-overlap|UniProtKB:P17597|n=1
proteintraitsmech:BIOLIP_TPE	biolink:overlaps	Pfam:PF00908	func-site-coord-overlap|UniProtKB:P26394|n=1
proteintraitsmech:BIOLIP_TRH	biolink:overlaps	MCSA:329	func-site-coord-overlap|UniProtKB:Q9HU21|n=1
proteintraitsmech:BIOLIP_TRP	biolink:overlaps	Pfam:PF00425	func-site-coord-overlap|UniProtKB:P05041|n=1
proteintraitsmech:BIOLIP_TRP	biolink:overlaps	Pfam:PF01817	func-site-coord-overlap|UniProtKB:P32178|n=1
proteintraitsmech:BIOLIP_TSS	biolink:overlaps	Pfam:PF06433	func-site-coord-overlap|UniProtKB:P84888|n=1
proteintraitsmech:BIOLIP_TTC	biolink:overlaps	PROSITE:PS00176	func-site-coord-overlap|UniProtKB:P11387|n=1
proteintraitsmech:BIOLIP_TTG	biolink:overlaps	PROSITE:PS00176	func-site-coord-overlap|UniProtKB:P11387|n=1
proteintraitsmech:BIOLIP_TYR	biolink:overlaps	Pfam:PF00184	func-site-coord-overlap|UniProtKB:P01175|n=1
proteintraitsmech:BIOLIP_TZE	biolink:overlaps	Pfam:PF02110	func-site-coord-overlap|UniProtKB:P39593|n=1
proteintraitsmech:BIOLIP_U5P	biolink:overlaps	MCSA:31	func-site-coord-overlap|UniProtKB:P00469|n=1
proteintraitsmech:BIOLIP_U5P	biolink:overlaps	MCSA:97	func-site-coord-overlap|UniProtKB:P0ABF6|n=1
proteintraitsmech:BIOLIP_UCC	biolink:overlaps	Pfam:PF18158	func-site-coord-overlap|UniProtKB:Q9XWZ2|n=1
proteintraitsmech:BIOLIP_UDX	biolink:overlaps	MCSA:92	func-site-coord-overlap|UniProtKB:P0C0F4|n=1
proteintraitsmech:BIOLIP_ULL	biolink:overlaps	PROSITE:PS01260	func-site-coord-overlap|UniProtKB:P10415|n=1
proteintraitsmech:BIOLIP_ULL	biolink:overlaps	proteintraitsmech:IDEAL_PROS	func-site-coord-overlap|UniProtKB:P10415|n=1
proteintraitsmech:BIOLIP_UM3	biolink:overlaps	MCSA:693	func-site-coord-overlap|UniProtKB:P34096|n=1
proteintraitsmech:BIOLIP_UM3	biolink:overlaps	PROSITE:PS00127	func-site-coord-overlap|UniProtKB:P34096|n=1
proteintraitsmech:BIOLIP_UMP	biolink:overlaps	PROSITE:PS00091	func-site-coord-overlap|UniProtKB:P0A884|n=1
proteintraitsmech:BIOLIP_UQ1	biolink:overlaps	Pfam:PF02600	func-site-coord-overlap|UniProtKB:P0A6M2|n=1
proteintraitsmech:BIOLIP_UQ2	biolink:overlaps	Pfam:PF02600	func-site-coord-overlap|UniProtKB:P0A6M2|n=1
proteintraitsmech:BIOLIP_UQ8	biolink:overlaps	Pfam:PF02322	func-site-coord-overlap|UniProtKB:P0ABK2|n=1
proteintraitsmech:BIOLIP_URA	biolink:overlaps	MCSA:71	func-site-coord-overlap|UniProtKB:P12295|n=1
proteintraitsmech:BIOLIP_URA	biolink:overlaps	PROSITE:PS00130	func-site-coord-overlap|UniProtKB:P12295|n=1
proteintraitsmech:BIOLIP_UT7	biolink:overlaps	Pfam:PF08545	func-site-coord-overlap|UniProtKB:P0A6R0|n=1
proteintraitsmech:BIOLIP_UVC	biolink:overlaps	MCSA:794	func-site-coord-overlap|UniProtKB:O04147|n=1
proteintraitsmech:BIOLIP_UVC	biolink:overlaps	Pfam:PF07823	func-site-coord-overlap|UniProtKB:O04147|n=1
proteintraitsmech:BIOLIP_UZC	biolink:overlaps	PROSITE:PS00212	func-site-coord-overlap|UniProtKB:P02768|n=1
proteintraitsmech:BIOLIP_VIB	biolink:overlaps	Pfam:PF09819	func-site-coord-overlap|UniProtKB:O34738|n=1
proteintraitsmech:BIOLIP_VJ1	biolink:overlaps	Pfam:PF11893	func-site-coord-overlap|UniProtKB:P0AD27|n=1
proteintraitsmech:BIOLIP_VNL	biolink:overlaps	Pfam:PF04345	func-site-coord-overlap|UniProtKB:P26602|n=1
proteintraitsmech:BIOLIP_VO4	biolink:overlaps	MCSA:454	func-site-coord-overlap|UniProtKB:P20646|n=1
proteintraitsmech:BIOLIP_VPD	biolink:overlaps	PROSITE:PS00786	func-site-coord-overlap|UniProtKB:P21589|n=1
proteintraitsmech:BIOLIP_VPD	biolink:overlaps	Pfam:PF02872	func-site-coord-overlap|UniProtKB:P21589|n=1
proteintraitsmech:BIOLIP_VSE	biolink:overlaps	PROSITE:PS00109	func-site-coord-overlap|UniProtKB:P09769|n=1
proteintraitsmech:BIOLIP_W1N	biolink:overlaps	Pfam:PF20981	func-site-coord-overlap|UniProtKB:P32357|n=1
proteintraitsmech:BIOLIP_W5I	biolink:overlaps	PROSITE:PS00392	func-site-coord-overlap|UniProtKB:P20711|n=1
proteintraitsmech:BIOLIP_W5K	biolink:overlaps	PROSITE:PS00813	func-site-coord-overlap|UniProtKB:P06730|n=1
proteintraitsmech:BIOLIP_W5K	biolink:overlaps	Pfam:PF01652	func-site-coord-overlap|UniProtKB:P06730|n=1
proteintraitsmech:BIOLIP_WHL	biolink:overlaps	Pfam:PF00632	func-site-coord-overlap|UniProtKB:Q9H0M0|n=1
proteintraitsmech:BIOLIP_WW2	biolink:overlaps	PROSITE:PS00122	func-site-coord-overlap|UniProtKB:P23141|n=1
proteintraitsmech:BIOLIP_WWQ	biolink:overlaps	Pfam:PF09038	func-site-coord-overlap|UniProtKB:Q12888|n=1
proteintraitsmech:BIOLIP_X28	biolink:overlaps	PROSITE:PS00118	func-site-coord-overlap|UniProtKB:P14555|n=1
proteintraitsmech:BIOLIP_X8C	biolink:overlaps	Pfam:PF06113	func-site-coord-overlap|UniProtKB:Q9NXR7|n=1
proteintraitsmech:BIOLIP_XLS	biolink:overlaps	Pfam:PF14587	func-site-coord-overlap|UniProtKB:G2Q1N4|n=1
proteintraitsmech:BIOLIP_XYP	biolink:overlaps	PROSITE:PS01027	func-site-coord-overlap|UniProtKB:P36906|n=1
proteintraitsmech:BIOLIP_XZZ	biolink:overlaps	Pfam:PF01341	func-site-coord-overlap|UniProtKB:P07987|n=1
proteintraitsmech:BIOLIP_YBP	biolink:overlaps	Pfam:PF22669	func-site-coord-overlap|UniProtKB:Q92835|n=1
proteintraitsmech:BIOLIP_YGP	biolink:overlaps	Pfam:PF11576	func-site-coord-overlap|UniProtKB:Q57912|n=1
proteintraitsmech:BIOLIP_YLT	biolink:overlaps	PROSITE:PS01080	func-site-coord-overlap|UniProtKB:Q07820|n=1
proteintraitsmech:BIOLIP_YLT	biolink:overlaps	PROSITE:PS01258	func-site-coord-overlap|UniProtKB:Q07820|n=1
proteintraitsmech:BIOLIP_YLT	biolink:overlaps	PROSITE:PS01259	func-site-coord-overlap|UniProtKB:Q07820|n=1
proteintraitsmech:BIOLIP_YZ9	biolink:overlaps	PROSITE:PS01158	func-site-coord-overlap|UniProtKB:P14174|n=1
proteintraitsmech:BIOLIP_Z1B	biolink:overlaps	MCSA:776	func-site-coord-overlap|UniProtKB:P27958|n=1
proteintraitsmech:BIOLIP_ZDP	biolink:overlaps	MCSA:334	func-site-coord-overlap|UniProtKB:P44859|n=1
proteintraitsmech:BIOLIP_ZDP	biolink:overlaps	PROSITE:PS01326	func-site-coord-overlap|UniProtKB:P44859|n=1
proteintraitsmech:BIOLIP_ZDP	biolink:overlaps	Pfam:PF01678	func-site-coord-overlap|UniProtKB:P44859|n=1
proteintraitsmech:BIOLIP_ZED	biolink:overlaps	MCSA:587	func-site-coord-overlap|UniProtKB:P00727|n=1
proteintraitsmech:BIOLIP_ZED	biolink:overlaps	PROSITE:PS00631	func-site-coord-overlap|UniProtKB:P00727|n=1
proteintraitsmech:BIOLIP_ZFB	biolink:overlaps	MCSA:598	func-site-coord-overlap|UniProtKB:P0C0J0|n=1
proteintraitsmech:BIOLIP_ZFB	biolink:overlaps	Pfam:PF13734	func-site-coord-overlap|UniProtKB:P0C0J0|n=1
proteintraitsmech:BIOLIP_ZGP	biolink:overlaps	Pfam:PF06787	func-site-coord-overlap|UniProtKB:Q58649|n=1
proteintraitsmech:BIOLIP_ZZZ	biolink:overlaps	PROSITE:PS00373	func-site-coord-overlap|UniProtKB:O75891|n=1
proteintraitsmech:BIOLIP_ZZZ	biolink:overlaps	Pfam:PF00551	func-site-coord-overlap|UniProtKB:O75891|n=1
proteintraitsmech:IDEAL_PROS	biolink:overlaps	ELM:ELME000008	func-site-coord-overlap|UniProtKB:O95644|n=1
