subject	predicate	object	relation_source
Pfam:PF17834	biolink:related_to	CATH:2.60.120.740	seq-struct-comembership|2.60.120.740|ex=2/3|UniProtKB:Q9SCV8,UniProtKB:Q9SCV9,UniProtKB:Q9SCW1
Pfam:PF17834	biolink:related_to	CATH:3.20.20.80	seq-struct-comembership|3.20.20.80|ex=3/3|UniProtKB:Q9SCV8,UniProtKB:Q9SCV9,UniProtKB:Q9SCW1
Pfam:PF17837	biolink:related_to	CATH:3.90.470.20	seq-struct-comembership|3.90.470.20|ex=2/2|UniProtKB:A1YCA5,UniProtKB:P19925
Pfam:PF17841	biolink:related_to	CATH:2.30.30.940	seq-struct-comembership|2.30.30.940|ex=2/3|UniProtKB:E6Z0R3,UniProtKB:P55418,UniProtKB:Q44349
Pfam:PF17841	biolink:related_to	CATH:3.30.930.30	seq-struct-comembership|3.30.930.30|ex=2/3|UniProtKB:E6Z0R3,UniProtKB:P55418,UniProtKB:Q44349
Pfam:PF17841	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=2/3|UniProtKB:E6Z0R3,UniProtKB:P55418,UniProtKB:Q44349
Pfam:PF17842	biolink:related_to	CATH:3.10.50.40	seq-struct-comembership|3.10.50.40|ex=1/1|UniProtKB:Q9C5Q8
Pfam:PF17842	biolink:related_to	CATH:3.30.160.20	seq-struct-comembership|3.30.160.20|ex=1/1|UniProtKB:Q9C5Q8
Pfam:PF17842	biolink:related_to	CATH:3.40.50.150	seq-struct-comembership|3.40.50.150|ex=1/1|UniProtKB:Q9C5Q8
Pfam:PF17845	biolink:related_to	CATH:2.40.50.450	seq-struct-comembership|2.40.50.450|ex=3/3|UniProtKB:Q4W575,UniProtKB:Q50966,UniProtKB:Q5FA19
Pfam:PF17845	biolink:related_to	CATH:2.40.50.470	seq-struct-comembership|2.40.50.470|ex=3/3|UniProtKB:Q4W575,UniProtKB:Q50966,UniProtKB:Q5FA19
Pfam:PF17845	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:Q4W575,UniProtKB:Q50966,UniProtKB:Q5FA19
Pfam:PF17847	biolink:related_to	CATH:2.40.50.100	seq-struct-comembership|2.40.50.100|ex=1/1|UniProtKB:Q97UY8
Pfam:PF17847	biolink:related_to	CATH:2.40.50.140	seq-struct-comembership|2.40.50.140|ex=1/1|UniProtKB:Q97UY8
Pfam:PF17847	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=1/1|UniProtKB:Q97UY8
Pfam:PF17850	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:O31339,UniProtKB:Q609Q1,UniProtKB:Q9JUX4
Pfam:PF17851	biolink:related_to	CATH:2.115.10.20	seq-struct-comembership|2.115.10.20|ex=3/3|UniProtKB:A7LXU0,UniProtKB:A9ZND1,UniProtKB:V9TT49
Pfam:PF17851	biolink:related_to	CATH:2.60.120.200	seq-struct-comembership|2.60.120.200|ex=3/3|UniProtKB:A7LXU0,UniProtKB:A9ZND1,UniProtKB:V9TT49
Pfam:PF17852	biolink:related_to	CATH:1.10.472.130	seq-struct-comembership|1.10.472.130|ex=3/3|UniProtKB:Q8IVF4,UniProtKB:Q8TD57,UniProtKB:Q9P225
Pfam:PF17852	biolink:related_to	CATH:1.10.8.710	seq-struct-comembership|1.10.8.710|ex=3/3|UniProtKB:Q8IVF4,UniProtKB:Q8TD57,UniProtKB:Q9P225
Pfam:PF17852	biolink:related_to	CATH:3.10.490.20	seq-struct-comembership|3.10.490.20|ex=3/3|UniProtKB:Q8IVF4,UniProtKB:Q8TD57,UniProtKB:Q9P225
Pfam:PF17853	biolink:related_to	CATH:1.10.10.2840	seq-struct-comembership|1.10.10.2840|ex=3/3|UniProtKB:P37047,UniProtKB:P71073,UniProtKB:P94393
Pfam:PF17854	biolink:related_to	CATH:1.10.10.10	seq-struct-comembership|1.10.10.10|ex=3/3|UniProtKB:C0SP86,UniProtKB:P21458,UniProtKB:P46889
Pfam:PF17854	biolink:related_to	CATH:3.30.980.40	seq-struct-comembership|3.30.980.40|ex=3/3|UniProtKB:C0SP86,UniProtKB:P21458,UniProtKB:P46889
Pfam:PF17854	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:C0SP86,UniProtKB:P21458,UniProtKB:P46889
Pfam:PF17857	biolink:related_to	CATH:1.10.472.130	seq-struct-comembership|1.10.472.130|ex=3/3|UniProtKB:Q8IVF4,UniProtKB:Q8TD57,UniProtKB:Q9P225
Pfam:PF17857	biolink:related_to	CATH:1.10.8.710	seq-struct-comembership|1.10.8.710|ex=3/3|UniProtKB:Q8IVF4,UniProtKB:Q8TD57,UniProtKB:Q9P225
Pfam:PF17857	biolink:related_to	CATH:3.10.490.20	seq-struct-comembership|3.10.490.20|ex=3/3|UniProtKB:Q8IVF4,UniProtKB:Q8TD57,UniProtKB:Q9P225
Pfam:PF17858	biolink:related_to	CATH:2.20.20.10	seq-struct-comembership|2.20.20.10|ex=1/1|UniProtKB:P0C8B1
Pfam:PF17862	biolink:related_to	CATH:1.10.8.60	seq-struct-comembership|1.10.8.60|ex=3/3|UniProtKB:O75449,UniProtKB:P55072,UniProtKB:Q8IYT4
Pfam:PF17862	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:O75449,UniProtKB:P55072,UniProtKB:Q8IYT4
Pfam:PF17863	biolink:related_to	CATH:1.10.8.80	seq-struct-comembership|1.10.8.80|ex=3/3|UniProtKB:P16127,UniProtKB:Q5XF33,UniProtKB:Q9SJE1
Pfam:PF17863	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:P16127,UniProtKB:Q5XF33,UniProtKB:Q9SJE1
Pfam:PF17864	biolink:related_to	CATH:1.10.10.10	seq-struct-comembership|1.10.10.10|ex=3/3|UniProtKB:P0A812,UniProtKB:Q5M2B1,UniProtKB:Q5SL87
Pfam:PF17864	biolink:related_to	CATH:1.10.8.60	seq-struct-comembership|1.10.8.60|ex=3/3|UniProtKB:P0A812,UniProtKB:Q5M2B1,UniProtKB:Q5SL87
Pfam:PF17864	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:P0A812,UniProtKB:Q5M2B1,UniProtKB:Q5SL87
Pfam:PF17865	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:A0A1P8AUY4,UniProtKB:Q12019,UniProtKB:Q9NU22
Pfam:PF17866	biolink:related_to	CATH:1.10.8.60	seq-struct-comembership|1.10.8.60|ex=3/3|UniProtKB:M1UXG8,UniProtKB:O22025,UniProtKB:P9WPH9
Pfam:PF17866	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:M1UXG8,UniProtKB:O22025,UniProtKB:P9WPH9
Pfam:PF17867	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:A0A1P8AUY4,UniProtKB:Q12019,UniProtKB:Q9NU22
Pfam:PF17868	biolink:related_to	CATH:1.20.58.1510	seq-struct-comembership|1.20.58.1510|ex=3/3|UniProtKB:C6DJF8,UniProtKB:P31473,UniProtKB:Q3YVQ0
Pfam:PF17868	biolink:related_to	CATH:2.40.128.430	seq-struct-comembership|2.40.128.430|ex=3/3|UniProtKB:C6DJF8,UniProtKB:P31473,UniProtKB:Q3YVQ0
Pfam:PF17868	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:C6DJF8,UniProtKB:P31473,UniProtKB:Q3YVQ0
Pfam:PF17869	biolink:related_to	CATH:2.60.40.10	seq-struct-comembership|2.60.40.10|ex=3/3|UniProtKB:P23352,UniProtKB:P33005,UniProtKB:Q90369
Pfam:PF17869	biolink:related_to	CATH:4.10.75.10	seq-struct-comembership|4.10.75.10|ex=3/3|UniProtKB:P23352,UniProtKB:P33005,UniProtKB:Q90369
Pfam:PF17870	biolink:related_to	CATH:2.10.220.10	seq-struct-comembership|2.10.220.10|ex=3/3|UniProtKB:P06213,UniProtKB:P15127,UniProtKB:P15208
Pfam:PF17870	biolink:related_to	CATH:3.30.200.20	seq-struct-comembership|3.30.200.20|ex=3/3|UniProtKB:P06213,UniProtKB:P15127,UniProtKB:P15208
Pfam:PF17870	biolink:related_to	CATH:3.80.20.20	seq-struct-comembership|3.80.20.20|ex=3/3|UniProtKB:P06213,UniProtKB:P15127,UniProtKB:P15208
Pfam:PF17871	biolink:related_to	CATH:1.10.1780.10	seq-struct-comembership|1.10.1780.10|ex=3/3|UniProtKB:P31539,UniProtKB:Q9FI56,UniProtKB:Q9SXJ7
Pfam:PF17871	biolink:related_to	CATH:1.10.8.60	seq-struct-comembership|1.10.8.60|ex=3/3|UniProtKB:P31539,UniProtKB:Q9FI56,UniProtKB:Q9SXJ7
Pfam:PF17871	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:P31539,UniProtKB:Q9FI56,UniProtKB:Q9SXJ7
Pfam:PF17872	biolink:related_to	CATH:1.10.8.60	seq-struct-comembership|1.10.8.60|ex=2/3|UniProtKB:Q13415,UniProtKB:Q9SU24,UniProtKB:Q9Z1N2
Pfam:PF17872	biolink:related_to	CATH:2.30.30.490	seq-struct-comembership|2.30.30.490|ex=3/3|UniProtKB:Q13415,UniProtKB:Q9SU24,UniProtKB:Q9Z1N2
Pfam:PF17872	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:Q13415,UniProtKB:Q9SU24,UniProtKB:Q9Z1N2
Pfam:PF17874	biolink:related_to	CATH:1.10.10.10	seq-struct-comembership|1.10.10.10|ex=3/3|UniProtKB:A7FNW4,UniProtKB:A8AQX2,UniProtKB:P06993
Pfam:PF17874	biolink:related_to	CATH:1.25.40.10	seq-struct-comembership|1.25.40.10|ex=3/3|UniProtKB:A7FNW4,UniProtKB:A8AQX2,UniProtKB:P06993
Pfam:PF17874	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=2/3|UniProtKB:A7FNW4,UniProtKB:A8AQX2,UniProtKB:P06993
Pfam:PF17876	biolink:related_to	CATH:2.40.50.140	seq-struct-comembership|2.40.50.140|ex=3/3|UniProtKB:O32231,UniProtKB:P21499,UniProtKB:P44907
Pfam:PF17877	biolink:related_to	CATH:2.40.50.140	seq-struct-comembership|2.40.50.140|ex=3/3|UniProtKB:P24276,UniProtKB:Q8CI75,UniProtKB:Q8IYB7
Pfam:PF17877	biolink:related_to	CATH:2.40.50.690	seq-struct-comembership|2.40.50.690|ex=3/3|UniProtKB:P24276,UniProtKB:Q8CI75,UniProtKB:Q8IYB7
Pfam:PF17877	biolink:related_to	CATH:2.40.50.700	seq-struct-comembership|2.40.50.700|ex=3/3|UniProtKB:P24276,UniProtKB:Q8CI75,UniProtKB:Q8IYB7
Pfam:PF17879	biolink:related_to	CATH:2.40.50.140	seq-struct-comembership|2.40.50.140|ex=2/2|UniProtKB:P00969,UniProtKB:P07717
Pfam:PF17879	biolink:related_to	CATH:3.30.1490.70	seq-struct-comembership|3.30.1490.70|ex=2/2|UniProtKB:P00969,UniProtKB:P07717
Pfam:PF17879	biolink:related_to	CATH:3.30.470.30	seq-struct-comembership|3.30.470.30|ex=2/2|UniProtKB:P00969,UniProtKB:P07717
Pfam:PF17884	biolink:related_to	CATH:2.30.130.10	seq-struct-comembership|2.30.130.10|ex=3/3|UniProtKB:A5UNI4,UniProtKB:Q58428,UniProtKB:Q5JHG7
Pfam:PF17884	biolink:related_to	CATH:3.10.450.90	seq-struct-comembership|3.10.450.90|ex=2/3|UniProtKB:A5UNI4,UniProtKB:Q58428,UniProtKB:Q5JHG7
Pfam:PF17884	biolink:related_to	CATH:3.40.50.10630	seq-struct-comembership|3.40.50.10630|ex=2/3|UniProtKB:A5UNI4,UniProtKB:Q58428,UniProtKB:Q5JHG7
Pfam:PF17886	biolink:related_to	CATH:2.60.40.790	seq-struct-comembership|2.60.40.790|ex=3/3|UniProtKB:Q46465,UniProtKB:Q55794,UniProtKB:Q6DYE4
Pfam:PF17886	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:Q46465,UniProtKB:Q55794,UniProtKB:Q6DYE4
Pfam:PF17887	biolink:related_to	CATH:1.10.510.10	seq-struct-comembership|1.10.510.10|ex=3/3|UniProtKB:O60674,UniProtKB:P23458,UniProtKB:P52333
Pfam:PF17887	biolink:related_to	CATH:3.30.200.20	seq-struct-comembership|3.30.200.20|ex=3/3|UniProtKB:O60674,UniProtKB:P23458,UniProtKB:P52333
Pfam:PF17887	biolink:related_to	CATH:3.30.505.10	seq-struct-comembership|3.30.505.10|ex=3/3|UniProtKB:O60674,UniProtKB:P23458,UniProtKB:P52333
Pfam:PF17888	biolink:related_to	CATH:2.30.29.30	seq-struct-comembership|2.30.29.30|ex=3/3|UniProtKB:Q5VZK9,UniProtKB:Q6F5E8,UniProtKB:Q8ND23
Pfam:PF17888	biolink:related_to	CATH:3.80.10.10	seq-struct-comembership|3.80.10.10|ex=3/3|UniProtKB:Q5VZK9,UniProtKB:Q6F5E8,UniProtKB:Q8ND23
Pfam:PF17891	biolink:related_to	CATH:1.10.720.30	seq-struct-comembership|1.10.720.30|ex=1/2|UniProtKB:P44228,UniProtKB:Q9T1W0
Pfam:PF17891	biolink:related_to	CATH:3.40.5.80	seq-struct-comembership|3.40.5.80|ex=2/2|UniProtKB:P44228,UniProtKB:Q9T1W0
Pfam:PF17893	biolink:related_to	CATH:3.30.420.10	seq-struct-comembership|3.30.420.10|ex=2/2|UniProtKB:J3F2B0,UniProtKB:Q6NKI3
Pfam:PF17893	biolink:related_to	CATH:3.30.70.3520	seq-struct-comembership|3.30.70.3520|ex=2/2|UniProtKB:J3F2B0,UniProtKB:Q6NKI3
Pfam:PF17894	biolink:related_to	CATH:3.30.420.10	seq-struct-comembership|3.30.420.10|ex=2/2|UniProtKB:J3F2B0,UniProtKB:Q6NKI3
Pfam:PF17894	biolink:related_to	CATH:3.30.70.3520	seq-struct-comembership|3.30.70.3520|ex=2/2|UniProtKB:J3F2B0,UniProtKB:Q6NKI3
Pfam:PF17895	biolink:related_to	CATH:1.10.1520.10	seq-struct-comembership|1.10.1520.10|ex=1/1|UniProtKB:A8BQJ3
Pfam:PF17895	biolink:related_to	CATH:2.170.260.10	seq-struct-comembership|2.170.260.10|ex=1/1|UniProtKB:A8BQJ3
Pfam:PF17895	biolink:related_to	CATH:6.10.250.1440	seq-struct-comembership|6.10.250.1440|ex=1/1|UniProtKB:A8BQJ3
Pfam:PF17901	biolink:related_to	CATH:1.20.58.240	seq-struct-comembership|1.20.58.240|ex=3/3|UniProtKB:O00910,UniProtKB:Q54BD4,UniProtKB:Q70GP4
Pfam:PF17901	biolink:related_to	CATH:2.60.40.340	seq-struct-comembership|2.60.40.340|ex=3/3|UniProtKB:O00910,UniProtKB:Q54BD4,UniProtKB:Q70GP4
Pfam:PF17901	biolink:related_to	CATH:3.30.505.10	seq-struct-comembership|3.30.505.10|ex=3/3|UniProtKB:O00910,UniProtKB:Q54BD4,UniProtKB:Q70GP4
Pfam:PF17903	biolink:related_to	CATH:3.30.1370.10	seq-struct-comembership|3.30.1370.10|ex=3/3|UniProtKB:Q13601,UniProtKB:Q99216,UniProtKB:Q9VPU8
Pfam:PF17904	biolink:related_to	CATH:2.30.30.140	seq-struct-comembership|2.30.30.140|ex=3/3|UniProtKB:P51114,UniProtKB:P51116,UniProtKB:Q06787
Pfam:PF17904	biolink:related_to	CATH:3.30.1370.10	seq-struct-comembership|3.30.1370.10|ex=3/3|UniProtKB:P51114,UniProtKB:P51116,UniProtKB:Q06787
Pfam:PF17905	biolink:related_to	CATH:3.30.310.210	seq-struct-comembership|3.30.310.210|ex=1/1|UniProtKB:Q95ZK7
Pfam:PF17905	biolink:related_to	CATH:3.30.310.270	seq-struct-comembership|3.30.310.270|ex=1/1|UniProtKB:Q95ZK7
Pfam:PF17906	biolink:related_to	CATH:1.10.10.10	seq-struct-comembership|1.10.10.10|ex=2/3|UniProtKB:Q3ZCU0,UniProtKB:Q53H47,UniProtKB:Q7JQ07
Pfam:PF17906	biolink:related_to	CATH:1.10.10.1450	seq-struct-comembership|1.10.10.1450|ex=3/3|UniProtKB:Q3ZCU0,UniProtKB:Q53H47,UniProtKB:Q7JQ07
Pfam:PF17906	biolink:related_to	CATH:3.30.420.10	seq-struct-comembership|3.30.420.10|ex=2/3|UniProtKB:Q3ZCU0,UniProtKB:Q53H47,UniProtKB:Q7JQ07
Pfam:PF17907	biolink:related_to	CATH:2.170.270.10	seq-struct-comembership|2.170.270.10|ex=3/3|UniProtKB:Q96L73,UniProtKB:Q9BYW2,UniProtKB:Q9NR48
Pfam:PF17907	biolink:related_to	CATH:3.30.40.10	seq-struct-comembership|3.30.40.10|ex=2/3|UniProtKB:Q96L73,UniProtKB:Q9BYW2,UniProtKB:Q9NR48
Pfam:PF17908	biolink:related_to	CATH:1.10.10.10	seq-struct-comembership|1.10.10.10|ex=3/3|UniProtKB:O14727,UniProtKB:O88879,UniProtKB:Q7KLI1
Pfam:PF17908	biolink:related_to	CATH:1.25.40.370	seq-struct-comembership|1.25.40.370|ex=3/3|UniProtKB:O14727,UniProtKB:O88879,UniProtKB:Q7KLI1
Pfam:PF17908	biolink:related_to	CATH:2.130.10.10	seq-struct-comembership|2.130.10.10|ex=3/3|UniProtKB:O14727,UniProtKB:O88879,UniProtKB:Q7KLI1
Pfam:PF17909	biolink:related_to	CATH:1.10.287.470	seq-struct-comembership|1.10.287.470|ex=1/1|UniProtKB:P42259
Pfam:PF17909	biolink:related_to	CATH:1.10.287.950	seq-struct-comembership|1.10.287.950|ex=1/1|UniProtKB:P42259
Pfam:PF17909	biolink:related_to	CATH:6.10.250.1910	seq-struct-comembership|6.10.250.1910|ex=1/1|UniProtKB:P42259
Pfam:PF17910	biolink:related_to	CATH:1.10.287.1770	seq-struct-comembership|1.10.287.1770|ex=3/3|UniProtKB:P33650,UniProtKB:Q57986,UniProtKB:Q7MV19
Pfam:PF17910	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:P33650,UniProtKB:Q57986,UniProtKB:Q7MV19
Pfam:PF17913	biolink:related_to	CATH:2.60.200.20	seq-struct-comembership|2.60.200.20|ex=3/3|UniProtKB:Q7Z2E3,UniProtKB:Q8IW19,UniProtKB:Q96T60
Pfam:PF17914	biolink:related_to	CATH:6.10.20.120	seq-struct-comembership|6.10.20.120|ex=1/1|UniProtKB:Q08370
Pfam:PF17916	biolink:related_to	CATH:2.10.110.10	seq-struct-comembership|2.10.110.10|ex=3/3|UniProtKB:G5EEL0,UniProtKB:O43679,UniProtKB:Q86U70
Pfam:PF17921	biolink:related_to	CATH:2.40.70.10	seq-struct-comembership|2.40.70.10|ex=3/3|UniProtKB:O93209,UniProtKB:Q7LHG5,UniProtKB:Q99315
Pfam:PF17921	biolink:related_to	CATH:3.10.10.10	seq-struct-comembership|3.10.10.10|ex=3/3|UniProtKB:O93209,UniProtKB:Q7LHG5,UniProtKB:Q99315
Pfam:PF17921	biolink:related_to	CATH:3.30.70.270	seq-struct-comembership|3.30.70.270|ex=3/3|UniProtKB:O93209,UniProtKB:Q7LHG5,UniProtKB:Q99315
Pfam:PF17927	biolink:related_to	CATH:3.30.470.20	seq-struct-comembership|3.30.470.20|ex=2/3|UniProtKB:O81893,UniProtKB:Q13572,UniProtKB:Q9SBA5
Pfam:PF17936	biolink:related_to	CATH:2.60.40.10	seq-struct-comembership|2.60.40.10|ex=1/2|UniProtKB:P54423,UniProtKB:Q8YAJ5
Pfam:PF17936	biolink:related_to	CATH:3.40.50.200	seq-struct-comembership|3.40.50.200|ex=1/2|UniProtKB:P54423,UniProtKB:Q8YAJ5
Pfam:PF17936	biolink:related_to	CATH:3.90.780.10	seq-struct-comembership|3.90.780.10|ex=1/2|UniProtKB:P54423,UniProtKB:Q8YAJ5
Pfam:PF17944	biolink:related_to	CATH:1.10.287.3440	seq-struct-comembership|1.10.287.3440|ex=3/3|UniProtKB:A1RKK8,UniProtKB:A4Y5Y9,UniProtKB:P21170
Pfam:PF17944	biolink:related_to	CATH:2.40.37.10	seq-struct-comembership|2.40.37.10|ex=3/3|UniProtKB:A1RKK8,UniProtKB:A4Y5Y9,UniProtKB:P21170
Pfam:PF17944	biolink:related_to	CATH:3.20.20.10	seq-struct-comembership|3.20.20.10|ex=3/3|UniProtKB:A1RKK8,UniProtKB:A4Y5Y9,UniProtKB:P21170
Pfam:PF17945	biolink:related_to	CATH:2.60.120.1230	seq-struct-comembership|2.60.120.1230|ex=1/1|UniProtKB:O82882
Pfam:PF17945	biolink:related_to	CATH:2.60.20.40	seq-struct-comembership|2.60.20.40|ex=1/1|UniProtKB:O82882
Pfam:PF17947	biolink:related_to	CATH:1.25.10.10	seq-struct-comembership|1.25.10.10|ex=3/3|UniProtKB:O94489,UniProtKB:P16521,UniProtKB:P53978
Pfam:PF17947	biolink:related_to	CATH:2.40.50.990	seq-struct-comembership|2.40.50.990|ex=3/3|UniProtKB:O94489,UniProtKB:P16521,UniProtKB:P53978
Pfam:PF17947	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:O94489,UniProtKB:P16521,UniProtKB:P53978
Pfam:PF17948	biolink:related_to	CATH:1.10.8.1180	seq-struct-comembership|1.10.8.1180|ex=3/3|UniProtKB:A6THX4,UniProtKB:A8A891,UniProtKB:P0A8J2
Pfam:PF17951	biolink:related_to	CATH:3.10.129.10	seq-struct-comembership|3.10.129.10|ex=3/3|UniProtKB:M2XHU6,UniProtKB:P07149,UniProtKB:Q2TXG3
Pfam:PF17951	biolink:related_to	CATH:3.40.366.10	seq-struct-comembership|3.40.366.10|ex=3/3|UniProtKB:M2XHU6,UniProtKB:P07149,UniProtKB:Q2TXG3
Pfam:PF17951	biolink:related_to	CATH:6.10.60.10	seq-struct-comembership|6.10.60.10|ex=3/3|UniProtKB:M2XHU6,UniProtKB:P07149,UniProtKB:Q2TXG3
Pfam:PF17952	biolink:related_to	CATH:2.40.30.310	seq-struct-comembership|2.40.30.310|ex=2/2|UniProtKB:Q97WV8,UniProtKB:Q97Y96
Pfam:PF17952	biolink:related_to	CATH:3.30.70.1900	seq-struct-comembership|3.30.70.1900|ex=2/2|UniProtKB:Q97WV8,UniProtKB:Q97Y96
Pfam:PF17957	biolink:related_to	CATH:2.60.40.10	seq-struct-comembership|2.60.40.10|ex=2/2|UniProtKB:A5FB63,UniProtKB:P96156
Pfam:PF17957	biolink:related_to	CATH:3.10.50.10	seq-struct-comembership|3.10.50.10|ex=2/2|UniProtKB:A5FB63,UniProtKB:P96156
Pfam:PF17957	biolink:related_to	CATH:3.20.20.80	seq-struct-comembership|3.20.20.80|ex=2/2|UniProtKB:A5FB63,UniProtKB:P96156
Pfam:PF17958	biolink:related_to	CATH:1.10.238.10	seq-struct-comembership|1.10.238.10|ex=3/3|UniProtKB:Q06190,UniProtKB:Q969Q6,UniProtKB:Q9Y5P8
Pfam:PF17958	biolink:related_to	CATH:1.10.238.220	seq-struct-comembership|1.10.238.220|ex=3/3|UniProtKB:Q06190,UniProtKB:Q969Q6,UniProtKB:Q9Y5P8
Pfam:PF17958	biolink:related_to	CATH:1.10.238.230	seq-struct-comembership|1.10.238.230|ex=2/3|UniProtKB:Q06190,UniProtKB:Q969Q6,UniProtKB:Q9Y5P8
Pfam:PF17959	biolink:related_to	CATH:1.10.238.210	seq-struct-comembership|1.10.238.210|ex=3/3|UniProtKB:O94925,UniProtKB:P13264,UniProtKB:Q9UI32
Pfam:PF17959	biolink:related_to	CATH:1.25.40.20	seq-struct-comembership|1.25.40.20|ex=3/3|UniProtKB:O94925,UniProtKB:P13264,UniProtKB:Q9UI32
Pfam:PF17959	biolink:related_to	CATH:3.40.710.10	seq-struct-comembership|3.40.710.10|ex=3/3|UniProtKB:O94925,UniProtKB:P13264,UniProtKB:Q9UI32
Pfam:PF17961	biolink:related_to	CATH:2.60.40.1280	seq-struct-comembership|2.60.40.1280|ex=3/3|UniProtKB:P14738,UniProtKB:Q2G015,UniProtKB:Q53653
Pfam:PF17961	biolink:related_to	CATH:2.60.40.1290	seq-struct-comembership|2.60.40.1290|ex=3/3|UniProtKB:P14738,UniProtKB:Q2G015,UniProtKB:Q53653
Pfam:PF17962	biolink:related_to	CATH:1.50.10.20	seq-struct-comembership|1.50.10.20|ex=3/3|UniProtKB:P76578,UniProtKB:Q87E11,UniProtKB:Q9CMZ1
Pfam:PF17962	biolink:related_to	CATH:2.60.40.1930	seq-struct-comembership|2.60.40.1930|ex=3/3|UniProtKB:P76578,UniProtKB:Q87E11,UniProtKB:Q9CMZ1
Pfam:PF17963	biolink:related_to	CATH:2.60.40.10	seq-struct-comembership|2.60.40.10|ex=2/3|UniProtKB:F4K4R6,UniProtKB:P9WKQ1,UniProtKB:Q54KF7
Pfam:PF17963	biolink:related_to	CATH:2.60.40.3440	seq-struct-comembership|2.60.40.3440|ex=3/3|UniProtKB:F4K4R6,UniProtKB:P9WKQ1,UniProtKB:Q54KF7
Pfam:PF17964	biolink:related_to	CATH:2.40.440.10	seq-struct-comembership|2.40.440.10|ex=3/3|UniProtKB:I6Y9J2,UniProtKB:O53223,UniProtKB:O53638
Pfam:PF17964	biolink:related_to	CATH:2.60.40.3710	seq-struct-comembership|2.60.40.3710|ex=3/3|UniProtKB:I6Y9J2,UniProtKB:O53223,UniProtKB:O53638
Pfam:PF17964	biolink:related_to	CATH:2.60.40.3780	seq-struct-comembership|2.60.40.3780|ex=2/3|UniProtKB:I6Y9J2,UniProtKB:O53223,UniProtKB:O53638
Pfam:PF17969	biolink:related_to	CATH:2.40.440.10	seq-struct-comembership|2.40.440.10|ex=3/3|UniProtKB:P0AAX8,UniProtKB:P39176,UniProtKB:P76193
Pfam:PF17970	biolink:related_to	CATH:1.50.10.20	seq-struct-comembership|1.50.10.20|ex=3/3|UniProtKB:P76578,UniProtKB:Q87E11,UniProtKB:Q9PDX7
Pfam:PF17970	biolink:related_to	CATH:2.60.40.1930	seq-struct-comembership|2.60.40.1930|ex=3/3|UniProtKB:P76578,UniProtKB:Q87E11,UniProtKB:Q9PDX7
Pfam:PF17971	biolink:related_to	CATH:2.60.40.10	seq-struct-comembership|2.60.40.10|ex=3/3|UniProtKB:O70535,UniProtKB:P42702,UniProtKB:Q99650
Pfam:PF17972	biolink:related_to	CATH:1.50.10.20	seq-struct-comembership|1.50.10.20|ex=3/3|UniProtKB:P76578,UniProtKB:Q87E11,UniProtKB:Q9CMZ1
Pfam:PF17972	biolink:related_to	CATH:2.60.40.1930	seq-struct-comembership|2.60.40.1930|ex=3/3|UniProtKB:P76578,UniProtKB:Q87E11,UniProtKB:Q9CMZ1
Pfam:PF17973	biolink:related_to	CATH:1.50.10.20	seq-struct-comembership|1.50.10.20|ex=3/3|UniProtKB:P76578,UniProtKB:Q54BW4,UniProtKB:Q87E11
Pfam:PF17973	biolink:related_to	CATH:2.60.40.1930	seq-struct-comembership|2.60.40.1930|ex=3/3|UniProtKB:P76578,UniProtKB:Q54BW4,UniProtKB:Q87E11
Pfam:PF17974	biolink:related_to	CATH:2.60.120.260	seq-struct-comembership|2.60.120.260|ex=3/3|UniProtKB:A9WNA0,UniProtKB:Q2MGH6,UniProtKB:Q8DR60
