subject	predicate	object	relation_source
EC:4.4.1.39	biolink:close_match	RHEA:68624	anchor-RHEA:68624
EC:4.4.1.4	biolink:close_match	RHEA:20141	anchor-RHEA:20141
EC:4.4.1.4	biolink:close_match	RHEA:54688	anchor-RHEA:54688
EC:4.4.1.4	biolink:close_match	RHEA:69348	anchor-RHEA:69348
EC:4.4.1.40	biolink:close_match	RHEA:68628	anchor-RHEA:68628
EC:4.4.1.41	biolink:close_match	RHEA:68604	anchor-RHEA:68604
EC:4.4.1.42	biolink:close_match	RHEA:21932	anchor-RHEA:21932
EC:4.4.1.43	biolink:close_match	RHEA:75379	anchor-RHEA:75379
EC:4.4.1.44	biolink:close_match	RHEA:85515	anchor-RHEA:85515
EC:4.4.1.5	biolink:close_match	RHEA:19069	anchor-RHEA:19069
EC:4.4.1.9	biolink:close_match	RHEA:17821	anchor-RHEA:17821
EC:4.5.1.1	biolink:close_match	RHEA:19217	anchor-RHEA:19217
EC:4.5.1.2	biolink:close_match	RHEA:18873	anchor-RHEA:18873
EC:4.5.1.3	biolink:close_match	RHEA:15397	anchor-RHEA:15397
EC:4.5.1.4	biolink:close_match	RHEA:11620	anchor-RHEA:11620
EC:4.5.1.5	biolink:close_match	RHEA:22868	anchor-RHEA:22868
EC:4.6.1.1	biolink:close_match	RHEA:15389	anchor-RHEA:15389
EC:4.6.1.12	biolink:close_match	RHEA:23864	anchor-RHEA:23864
EC:4.6.1.13	biolink:close_match	RHEA:17093	anchor-RHEA:17093
EC:4.6.1.14	biolink:close_match	RHEA:14333	anchor-RHEA:14333
EC:4.6.1.15	biolink:close_match	RHEA:13729	anchor-RHEA:13729
EC:4.6.1.17	biolink:close_match	RHEA:49580	anchor-RHEA:49580
EC:4.6.1.19	biolink:close_match	RHEA:68052	anchor-RHEA:68052
EC:4.6.1.2	biolink:close_match	RHEA:13665	anchor-RHEA:13665
EC:4.6.1.26	biolink:close_match	RHEA:69603	anchor-RHEA:69603
EC:4.6.1.6	biolink:close_match	RHEA:14737	anchor-RHEA:14737
EC:4.7.1.1	biolink:close_match	RHEA:34707	anchor-RHEA:34707
EC:4.8.1.1	biolink:close_match	RHEA:68568	anchor-RHEA:68568
EC:4.8.1.2	biolink:close_match	RHEA:11316	anchor-RHEA:11316
EC:4.8.1.3	biolink:close_match	RHEA:23156	anchor-RHEA:23156
EC:4.8.1.4	biolink:close_match	RHEA:20069	anchor-RHEA:20069
EC:4.8.1.5	biolink:close_match	RHEA:59956	anchor-RHEA:59956
EC:4.8.1.6	biolink:close_match	RHEA:69228	anchor-RHEA:69228
EC:4.8.1.7	biolink:close_match	RHEA:69312	anchor-RHEA:69312
EC:4.8.1.8	biolink:close_match	RHEA:69252	anchor-RHEA:69252
EC:4.8.1.8	biolink:close_match	RHEA:69316	anchor-RHEA:69316
EC:4.98.1.1	biolink:close_match	RHEA:22584	anchor-RHEA:22584
EC:4.99.1.10	biolink:close_match	RHEA:52788	anchor-RHEA:52788
EC:4.99.1.10	biolink:close_match	RHEA:52792	anchor-RHEA:52792
EC:4.99.1.11	biolink:close_match	RHEA:52796	anchor-RHEA:52796
EC:4.99.1.12	biolink:close_match	RHEA:54784	anchor-RHEA:54784
EC:4.99.1.2	biolink:close_match	RHEA:18777	anchor-RHEA:18777
EC:4.99.1.3	biolink:close_match	RHEA:15893	anchor-RHEA:15893
EC:4.99.1.3	biolink:close_match	RHEA:26269	anchor-RHEA:26269
EC:4.99.1.4	biolink:close_match	RHEA:24360	anchor-RHEA:24360
EC:4.99.1.8	biolink:close_match	RHEA:53712	anchor-RHEA:53712
EC:4.99.1.9	biolink:close_match	RHEA:49572	anchor-RHEA:49572
EC:5.1.1.1	biolink:close_match	RHEA:20249	anchor-RHEA:20249
EC:5.1.1.10	biolink:close_match	RHEA:18317	anchor-RHEA:18317
EC:5.1.1.11	biolink:close_match	RHEA:20201	anchor-RHEA:20201
EC:5.1.1.12	biolink:close_match	RHEA:11584	anchor-RHEA:11584
EC:5.1.1.13	biolink:close_match	RHEA:14973	anchor-RHEA:14973
EC:5.1.1.14	biolink:close_match	RHEA:22792	anchor-RHEA:22792
EC:5.1.1.14	biolink:close_match	RHEA:42132	anchor-RHEA:42132
EC:5.1.1.15	biolink:close_match	RHEA:14813	anchor-RHEA:14813
EC:5.1.1.16	biolink:close_match	RHEA:10660	anchor-RHEA:10660
EC:5.1.1.17	biolink:close_match	RHEA:20033	anchor-RHEA:20033
EC:5.1.1.18	biolink:close_match	RHEA:10980	anchor-RHEA:10980
EC:5.1.1.19	biolink:close_match	RHEA:36707	anchor-RHEA:36707
EC:5.1.1.2	biolink:close_match	RHEA:12492	anchor-RHEA:12492
EC:5.1.1.20	biolink:close_match	RHEA:28394	anchor-RHEA:28394
EC:5.1.1.21	biolink:close_match	RHEA:45560	anchor-RHEA:45560
EC:5.1.1.22	biolink:close_match	RHEA:47544	anchor-RHEA:47544
EC:5.1.1.22	biolink:close_match	RHEA:51884	anchor-RHEA:51884
EC:5.1.1.23	biolink:close_match	RHEA:58812	anchor-RHEA:58812
EC:5.1.1.24	biolink:close_match	RHEA:59188	anchor-RHEA:59188
EC:5.1.1.25	biolink:close_match	RHEA:76499	anchor-RHEA:76499
EC:5.1.1.3	biolink:close_match	RHEA:12813	anchor-RHEA:12813
EC:5.1.1.4	biolink:close_match	RHEA:10680	anchor-RHEA:10680
EC:5.1.1.5	biolink:close_match	RHEA:22864	anchor-RHEA:22864
EC:5.1.1.6	biolink:close_match	RHEA:13913	anchor-RHEA:13913
EC:5.1.1.7	biolink:close_match	RHEA:15393	anchor-RHEA:15393
EC:5.1.1.8	biolink:close_match	RHEA:21152	anchor-RHEA:21152
EC:5.1.1.9	biolink:close_match	RHEA:18069	anchor-RHEA:18069
EC:5.1.2.1	biolink:close_match	RHEA:10960	anchor-RHEA:10960
EC:5.1.2.2	biolink:close_match	RHEA:13945	anchor-RHEA:13945
EC:5.1.2.3	biolink:close_match	RHEA:21760	anchor-RHEA:21760
EC:5.1.2.4	biolink:close_match	RHEA:12092	anchor-RHEA:12092
EC:5.1.2.5	biolink:close_match	RHEA:22212	anchor-RHEA:22212
EC:5.1.2.6	biolink:close_match	RHEA:10820	anchor-RHEA:10820
EC:5.1.2.7	biolink:close_match	RHEA:51656	anchor-RHEA:51656
EC:5.1.3.1	biolink:close_match	RHEA:13677	anchor-RHEA:13677
EC:5.1.3.10	biolink:close_match	RHEA:21656	anchor-RHEA:21656
EC:5.1.3.11	biolink:close_match	RHEA:23384	anchor-RHEA:23384
EC:5.1.3.13	biolink:close_match	RHEA:16969	anchor-RHEA:16969
EC:5.1.3.14	biolink:close_match	RHEA:17213	anchor-RHEA:17213
EC:5.1.3.15	biolink:close_match	RHEA:16249	anchor-RHEA:16249
EC:5.1.3.16	biolink:close_match	RHEA:23492	anchor-RHEA:23492
EC:5.1.3.17	biolink:close_match	RHEA:20197	anchor-RHEA:20197
EC:5.1.3.18	biolink:close_match	RHEA:63800	anchor-RHEA:63800
EC:5.1.3.18	biolink:close_match	RHEA:63804	anchor-RHEA:63804
EC:5.1.3.19	biolink:close_match	RHEA:21084	anchor-RHEA:21084
EC:5.1.3.2	biolink:close_match	RHEA:22168	anchor-RHEA:22168
EC:5.1.3.20	biolink:close_match	RHEA:17577	anchor-RHEA:17577
EC:5.1.3.21	biolink:close_match	RHEA:21228	anchor-RHEA:21228
EC:5.1.3.22	biolink:close_match	RHEA:18497	anchor-RHEA:18497
EC:5.1.3.23	biolink:close_match	RHEA:24764	anchor-RHEA:24764
EC:5.1.3.24	biolink:close_match	RHEA:25233	anchor-RHEA:25233
EC:5.1.3.25	biolink:close_match	RHEA:34451	anchor-RHEA:34451
EC:5.1.3.26	biolink:close_match	RHEA:34103	anchor-RHEA:34103
EC:5.1.3.27	biolink:close_match	RHEA:36971	anchor-RHEA:36971
EC:5.1.3.28	biolink:close_match	RHEA:30839	anchor-RHEA:30839
EC:5.1.3.29	biolink:close_match	RHEA:25580	anchor-RHEA:25580
EC:5.1.3.3	biolink:close_match	RHEA:10264	anchor-RHEA:10264
EC:5.1.3.3	biolink:close_match	RHEA:21228	anchor-RHEA:21228
EC:5.1.3.3	biolink:close_match	RHEA:28675	anchor-RHEA:28675
EC:5.1.3.3	biolink:close_match	RHEA:63332	anchor-RHEA:63332
EC:5.1.3.3	biolink:close_match	RHEA:63336	anchor-RHEA:63336
EC:5.1.3.30	biolink:close_match	RHEA:42360	anchor-RHEA:42360
EC:5.1.3.31	biolink:close_match	RHEA:42360	anchor-RHEA:42360
EC:5.1.3.31	biolink:close_match	RHEA:43048	anchor-RHEA:43048
EC:5.1.3.31	biolink:close_match	RHEA:51544	anchor-RHEA:51544
EC:5.1.3.31	biolink:close_match	RHEA:53268	anchor-RHEA:53268
EC:5.1.3.32	biolink:close_match	RHEA:25584	anchor-RHEA:25584
EC:5.1.3.33	biolink:close_match	RHEA:45564	anchor-RHEA:45564
EC:5.1.3.34	biolink:close_match	RHEA:46928	anchor-RHEA:46928
EC:5.1.3.35	biolink:close_match	RHEA:46932	anchor-RHEA:46932
EC:5.1.3.36	biolink:close_match	RHEA:45568	anchor-RHEA:45568
EC:5.1.3.37	biolink:close_match	RHEA:45572	anchor-RHEA:45572
EC:5.1.3.38	biolink:close_match	RHEA:49584	anchor-RHEA:49584
EC:5.1.3.4	biolink:close_match	RHEA:22368	anchor-RHEA:22368
EC:5.1.3.40	biolink:close_match	RHEA:51712	anchor-RHEA:51712
EC:5.1.3.41	biolink:close_match	RHEA:28390	anchor-RHEA:28390
EC:5.1.3.42	biolink:close_match	RHEA:18789	anchor-RHEA:18789
EC:5.1.3.43	biolink:close_match	RHEA:59228	anchor-RHEA:59228
EC:5.1.3.44	biolink:close_match	RHEA:65936	anchor-RHEA:65936
EC:5.1.3.45	biolink:close_match	RHEA:81511	anchor-RHEA:81511
EC:5.1.3.5	biolink:close_match	RHEA:11320	anchor-RHEA:11320
EC:5.1.3.6	biolink:close_match	RHEA:11404	anchor-RHEA:11404
EC:5.1.3.7	biolink:close_match	RHEA:20517	anchor-RHEA:20517
EC:5.1.3.8	biolink:close_match	RHEA:19033	anchor-RHEA:19033
EC:5.1.3.9	biolink:close_match	RHEA:23932	anchor-RHEA:23932
EC:5.1.3.9	biolink:close_match	RHEA:25257	anchor-RHEA:25257
EC:5.1.99.1	biolink:close_match	RHEA:20553	anchor-RHEA:20553
EC:5.1.99.2	biolink:close_match	RHEA:15829	anchor-RHEA:15829
EC:5.1.99.3	biolink:close_match	RHEA:10804	anchor-RHEA:10804
EC:5.1.99.4	biolink:close_match	RHEA:12657	anchor-RHEA:12657
EC:5.1.99.5	biolink:close_match	RHEA:46624	anchor-RHEA:46624
EC:5.1.99.6	biolink:close_match	RHEA:32215	anchor-RHEA:32215
EC:5.1.99.6	biolink:close_match	RHEA:32227	anchor-RHEA:32227
EC:5.1.99.7	biolink:close_match	RHEA:28346	anchor-RHEA:28346
EC:5.1.99.8	biolink:close_match	RHEA:45328	anchor-RHEA:45328
EC:5.2.1.1	biolink:close_match	RHEA:13169	anchor-RHEA:13169
EC:5.2.1.10	biolink:close_match	RHEA:10924	anchor-RHEA:10924
EC:5.2.1.12	biolink:close_match	RHEA:30967	anchor-RHEA:30967
EC:5.2.1.13	biolink:close_match	RHEA:30971	anchor-RHEA:30971
EC:5.2.1.14	biolink:close_match	RHEA:34455	anchor-RHEA:34455
EC:5.2.1.2	biolink:close_match	RHEA:14817	anchor-RHEA:14817
EC:5.2.1.4	biolink:close_match	RHEA:17393	anchor-RHEA:17393
EC:5.2.1.5	biolink:close_match	RHEA:17381	anchor-RHEA:17381
EC:5.2.1.6	biolink:close_match	RHEA:21848	anchor-RHEA:21848
EC:5.2.1.8	biolink:close_match	RHEA:16237	anchor-RHEA:16237
EC:5.2.1.9	biolink:close_match	RHEA:13401	anchor-RHEA:13401
EC:5.3.1.1	biolink:close_match	RHEA:18585	anchor-RHEA:18585
EC:5.3.1.12	biolink:close_match	RHEA:13049	anchor-RHEA:13049
EC:5.3.1.12	biolink:close_match	RHEA:27702	anchor-RHEA:27702
EC:5.3.1.13	biolink:close_match	RHEA:23104	anchor-RHEA:23104
EC:5.3.1.14	biolink:close_match	RHEA:23160	anchor-RHEA:23160
EC:5.3.1.15	biolink:close_match	RHEA:14201	anchor-RHEA:14201
EC:5.3.1.16	biolink:close_match	RHEA:15469	anchor-RHEA:15469
EC:5.3.1.17	biolink:close_match	RHEA:23896	anchor-RHEA:23896
EC:5.3.1.20	biolink:close_match	RHEA:20796	anchor-RHEA:20796
EC:5.3.1.21	biolink:close_match	RHEA:17861	anchor-RHEA:17861
EC:5.3.1.22	biolink:close_match	RHEA:11952	anchor-RHEA:11952
EC:5.3.1.23	biolink:close_match	RHEA:19989	anchor-RHEA:19989
EC:5.3.1.24	biolink:close_match	RHEA:21540	anchor-RHEA:21540
EC:5.3.1.25	biolink:close_match	RHEA:17233	anchor-RHEA:17233
EC:5.3.1.26	biolink:close_match	RHEA:13033	anchor-RHEA:13033
EC:5.3.1.27	biolink:close_match	RHEA:25900	anchor-RHEA:25900
EC:5.3.1.28	biolink:close_match	RHEA:27489	anchor-RHEA:27489
EC:5.3.1.29	biolink:close_match	RHEA:32243	anchor-RHEA:32243
EC:5.3.1.3	biolink:close_match	RHEA:13849	anchor-RHEA:13849
EC:5.3.1.30	biolink:close_match	RHEA:25840	anchor-RHEA:25840
EC:5.3.1.31	biolink:close_match	RHEA:40439	anchor-RHEA:40439
EC:5.3.1.31	biolink:close_match	RHEA:70707	anchor-RHEA:70707
EC:5.3.1.32	biolink:close_match	RHEA:44360	anchor-RHEA:44360
EC:5.3.1.33	biolink:close_match	RHEA:49588	anchor-RHEA:49588
EC:5.3.1.34	biolink:close_match	RHEA:48784	anchor-RHEA:48784
EC:5.3.1.35	biolink:close_match	RHEA:52560	anchor-RHEA:52560
EC:5.3.1.35	biolink:close_match	RHEA:52564	anchor-RHEA:52564
EC:5.3.1.36	biolink:close_match	RHEA:56996	anchor-RHEA:56996
EC:5.3.1.37	biolink:close_match	RHEA:70807	anchor-RHEA:70807
EC:5.3.1.4	biolink:close_match	RHEA:14821	anchor-RHEA:14821
EC:5.3.1.5	biolink:close_match	RHEA:22816	anchor-RHEA:22816
EC:5.3.1.5	biolink:close_match	RHEA:28546	anchor-RHEA:28546
EC:5.3.1.6	biolink:close_match	RHEA:14657	anchor-RHEA:14657
EC:5.3.1.7	biolink:close_match	RHEA:22604	anchor-RHEA:22604
EC:5.3.1.8	biolink:close_match	RHEA:12356	anchor-RHEA:12356
EC:5.3.1.9	biolink:close_match	RHEA:11816	anchor-RHEA:11816
EC:5.3.1.9	biolink:close_match	RHEA:85579	anchor-RHEA:85579
EC:5.3.2.1	biolink:close_match	RHEA:17097	anchor-RHEA:17097
EC:5.3.2.2	biolink:close_match	RHEA:16021	anchor-RHEA:16021
EC:5.3.2.3	biolink:close_match	RHEA:31835	anchor-RHEA:31835
EC:5.3.2.4	biolink:close_match	RHEA:31839	anchor-RHEA:31839
EC:5.3.2.5	biolink:close_match	RHEA:18769	anchor-RHEA:18769
EC:5.3.2.6	biolink:close_match	RHEA:33431	anchor-RHEA:33431
EC:5.3.2.7	biolink:close_match	RHEA:22568	anchor-RHEA:22568
EC:5.3.2.8	biolink:close_match	RHEA:28931	anchor-RHEA:28931
EC:5.3.3.1	biolink:close_match	RHEA:14709	anchor-RHEA:14709
EC:5.3.3.1	biolink:close_match	RHEA:32187	anchor-RHEA:32187
EC:5.3.3.10	biolink:close_match	RHEA:18813	anchor-RHEA:18813
EC:5.3.3.11	biolink:close_match	RHEA:21516	anchor-RHEA:21516
EC:5.3.3.12	biolink:close_match	RHEA:13041	anchor-RHEA:13041
EC:5.3.3.13	biolink:close_match	RHEA:14889	anchor-RHEA:14889
EC:5.3.3.14	biolink:close_match	RHEA:23568	anchor-RHEA:23568
EC:5.3.3.17	biolink:close_match	RHEA:28182	anchor-RHEA:28182
EC:5.3.3.18	biolink:close_match	RHEA:31843	anchor-RHEA:31843
EC:5.3.3.19	biolink:close_match	RHEA:33819	anchor-RHEA:33819
EC:5.3.3.2	biolink:close_match	RHEA:23284	anchor-RHEA:23284
EC:5.3.3.21	biolink:close_match	RHEA:45240	anchor-RHEA:45240
EC:5.3.3.22	biolink:close_match	RHEA:12729	anchor-RHEA:12729
EC:5.3.3.23	biolink:close_match	RHEA:57100	anchor-RHEA:57100
EC:5.3.3.23	biolink:close_match	RHEA:57580	anchor-RHEA:57580
EC:5.3.3.24	biolink:close_match	RHEA:75127	anchor-RHEA:75127
EC:5.3.3.24	biolink:close_match	RHEA:75131	anchor-RHEA:75131
EC:5.3.3.3	biolink:close_match	RHEA:10572	anchor-RHEA:10572
EC:5.3.3.4	biolink:close_match	RHEA:12348	anchor-RHEA:12348
EC:5.3.3.5	biolink:close_match	RHEA:15281	anchor-RHEA:15281
EC:5.3.3.6	biolink:close_match	RHEA:23480	anchor-RHEA:23480
EC:5.3.3.7	biolink:close_match	RHEA:17265	anchor-RHEA:17265
EC:5.3.3.8	biolink:close_match	RHEA:23716	anchor-RHEA:23716
EC:5.3.3.8	biolink:close_match	RHEA:45228	anchor-RHEA:45228
EC:5.3.3.8	biolink:close_match	RHEA:45900	anchor-RHEA:45900
EC:5.3.3.9	biolink:close_match	RHEA:10460	anchor-RHEA:10460
EC:5.3.99.10	biolink:close_match	RHEA:31459	anchor-RHEA:31459
EC:5.3.99.11	biolink:close_match	RHEA:25776	anchor-RHEA:25776
EC:5.3.99.12	biolink:close_match	RHEA:69336	anchor-RHEA:69336
EC:5.3.99.12	biolink:close_match	RHEA:69340	anchor-RHEA:69340
EC:5.3.99.12	biolink:close_match	RHEA:69344	anchor-RHEA:69344
EC:5.3.99.13	biolink:close_match	RHEA:81407	anchor-RHEA:81407
EC:5.3.99.2	biolink:close_match	RHEA:10600	anchor-RHEA:10600
EC:5.3.99.3	biolink:close_match	RHEA:12893	anchor-RHEA:12893
EC:5.3.99.4	biolink:close_match	RHEA:23580	anchor-RHEA:23580
EC:5.3.99.5	biolink:close_match	RHEA:17137	anchor-RHEA:17137
EC:5.3.99.6	biolink:close_match	RHEA:22592	anchor-RHEA:22592
EC:5.3.99.7	biolink:close_match	RHEA:21604	anchor-RHEA:21604
EC:5.3.99.8	biolink:close_match	RHEA:17373	anchor-RHEA:17373
EC:5.3.99.8	biolink:close_match	RHEA:21752	anchor-RHEA:21752
EC:5.3.99.9	biolink:close_match	RHEA:10128	anchor-RHEA:10128
EC:5.4.1.1	biolink:close_match	RHEA:24356	anchor-RHEA:24356
EC:5.4.1.3	biolink:close_match	RHEA:38267	anchor-RHEA:38267
EC:5.4.1.4	biolink:close_match	RHEA:45580	anchor-RHEA:45580
EC:5.4.2.10	biolink:close_match	RHEA:23424	anchor-RHEA:23424
EC:5.4.2.11	biolink:close_match	RHEA:15901	anchor-RHEA:15901
EC:5.4.2.12	biolink:close_match	RHEA:15901	anchor-RHEA:15901
EC:5.4.2.13	biolink:close_match	RHEA:46048	anchor-RHEA:46048
EC:5.4.2.2	biolink:close_match	RHEA:23536	anchor-RHEA:23536
EC:5.4.2.3	biolink:close_match	RHEA:23804	anchor-RHEA:23804
EC:5.4.2.4	biolink:close_match	RHEA:17765	anchor-RHEA:17765
EC:5.4.2.5	biolink:close_match	RHEA:23536	anchor-RHEA:23536
EC:5.4.2.6	biolink:close_match	RHEA:20113	anchor-RHEA:20113
EC:5.4.2.7	biolink:close_match	RHEA:18793	anchor-RHEA:18793
EC:5.4.2.7	biolink:close_match	RHEA:27658	anchor-RHEA:27658
EC:5.4.2.8	biolink:close_match	RHEA:11140	anchor-RHEA:11140
EC:5.4.2.9	biolink:close_match	RHEA:17013	anchor-RHEA:17013
EC:5.4.3.10	biolink:close_match	RHEA:34395	anchor-RHEA:34395
EC:5.4.3.11	biolink:close_match	RHEA:34527	anchor-RHEA:34527
EC:5.4.3.2	biolink:close_match	RHEA:19177	anchor-RHEA:19177
EC:5.4.3.3	biolink:close_match	RHEA:18241	anchor-RHEA:18241
EC:5.4.3.3	biolink:close_match	RHEA:21736	anchor-RHEA:21736
EC:5.4.3.5	biolink:close_match	RHEA:14893	anchor-RHEA:14893
EC:5.4.3.6	biolink:close_match	RHEA:15781	anchor-RHEA:15781
EC:5.4.3.7	biolink:close_match	RHEA:10284	anchor-RHEA:10284
EC:5.4.3.8	biolink:close_match	RHEA:14265	anchor-RHEA:14265
EC:5.4.3.9	biolink:close_match	RHEA:34239	anchor-RHEA:34239
EC:5.4.4.1	biolink:close_match	RHEA:19245	anchor-RHEA:19245
EC:5.4.4.2	biolink:close_match	RHEA:18985	anchor-RHEA:18985
EC:5.4.4.3	biolink:close_match	RHEA:20577	anchor-RHEA:20577
EC:5.4.4.4	biolink:close_match	RHEA:30715	anchor-RHEA:30715
EC:5.4.4.5	biolink:close_match	RHEA:31579	anchor-RHEA:31579
EC:5.4.4.6	biolink:close_match	RHEA:25399	anchor-RHEA:25399
EC:5.4.4.7	biolink:close_match	RHEA:37931	anchor-RHEA:37931
EC:5.4.4.7	biolink:close_match	RHEA:37939	anchor-RHEA:37939
EC:5.4.4.7	biolink:close_match	RHEA:37951	anchor-RHEA:37951
EC:5.4.4.7	biolink:close_match	RHEA:37955	anchor-RHEA:37955
EC:5.4.4.7	biolink:close_match	RHEA:37959	anchor-RHEA:37959
EC:5.4.4.7	biolink:close_match	RHEA:55560	anchor-RHEA:55560
EC:5.4.4.8	biolink:close_match	RHEA:54656	anchor-RHEA:54656
EC:5.4.99.1	biolink:close_match	RHEA:12857	anchor-RHEA:12857
EC:5.4.99.11	biolink:close_match	RHEA:24032	anchor-RHEA:24032
EC:5.4.99.11	biolink:close_match	RHEA:32951	anchor-RHEA:32951
EC:5.4.99.12	biolink:close_match	RHEA:22376	anchor-RHEA:22376
EC:5.4.99.13	biolink:close_match	RHEA:13141	anchor-RHEA:13141
EC:5.4.99.14	biolink:close_match	RHEA:19237	anchor-RHEA:19237
EC:5.4.99.15	biolink:close_match	RHEA:13621	anchor-RHEA:13621
EC:5.4.99.16	biolink:close_match	RHEA:15145	anchor-RHEA:15145
EC:5.4.99.17	biolink:close_match	RHEA:17637	anchor-RHEA:17637
EC:5.4.99.18	biolink:close_match	RHEA:13193	anchor-RHEA:13193
EC:5.4.99.19	biolink:close_match	RHEA:38867	anchor-RHEA:38867
EC:5.4.99.2	biolink:close_match	RHEA:22888	anchor-RHEA:22888
EC:5.4.99.20	biolink:close_match	RHEA:38871	anchor-RHEA:38871
EC:5.4.99.21	biolink:close_match	RHEA:38875	anchor-RHEA:38875
EC:5.4.99.22	biolink:close_match	RHEA:42520	anchor-RHEA:42520
EC:5.4.99.23	biolink:close_match	RHEA:42524	anchor-RHEA:42524
EC:5.4.99.24	biolink:close_match	RHEA:42528	anchor-RHEA:42528
EC:5.4.99.25	biolink:close_match	RHEA:42532	anchor-RHEA:42532
EC:5.4.99.26	biolink:close_match	RHEA:42536	anchor-RHEA:42536
EC:5.4.99.27	biolink:close_match	RHEA:42540	anchor-RHEA:42540
EC:5.4.99.28	biolink:close_match	RHEA:42544	anchor-RHEA:42544
EC:5.4.99.29	biolink:close_match	RHEA:42548	anchor-RHEA:42548
EC:5.4.99.3	biolink:close_match	RHEA:16361	anchor-RHEA:16361
EC:5.4.99.3	biolink:close_match	RHEA:25404	anchor-RHEA:25404
EC:5.4.99.30	biolink:close_match	RHEA:28350	anchor-RHEA:28350
EC:5.4.99.31	biolink:close_match	RHEA:26160	anchor-RHEA:26160
EC:5.4.99.32	biolink:close_match	RHEA:30987	anchor-RHEA:30987
EC:5.4.99.33	biolink:close_match	RHEA:30999	anchor-RHEA:30999
EC:5.4.99.34	biolink:close_match	RHEA:31003	anchor-RHEA:31003
EC:5.4.99.35	biolink:close_match	RHEA:30431	anchor-RHEA:30431
EC:5.4.99.36	biolink:close_match	RHEA:30451	anchor-RHEA:30451
EC:5.4.99.37	biolink:close_match	RHEA:31023	anchor-RHEA:31023
EC:5.4.99.38	biolink:close_match	RHEA:31011	anchor-RHEA:31011
EC:5.4.99.39	biolink:close_match	RHEA:31007	anchor-RHEA:31007
EC:5.4.99.4	biolink:close_match	RHEA:13793	anchor-RHEA:13793
EC:5.4.99.40	biolink:close_match	RHEA:31387	anchor-RHEA:31387
EC:5.4.99.41	biolink:close_match	RHEA:31383	anchor-RHEA:31383
EC:5.4.99.42	biolink:close_match	RHEA:42552	anchor-RHEA:42552
EC:5.4.99.43	biolink:close_match	RHEA:42556	anchor-RHEA:42556
EC:5.4.99.44	biolink:close_match	RHEA:42560	anchor-RHEA:42560
EC:5.4.99.45	biolink:close_match	RHEA:42564	anchor-RHEA:42564
EC:5.4.99.46	biolink:close_match	RHEA:31847	anchor-RHEA:31847
EC:5.4.99.47	biolink:close_match	RHEA:31851	anchor-RHEA:31851
EC:5.4.99.48	biolink:close_match	RHEA:31855	anchor-RHEA:31855
EC:5.4.99.49	biolink:close_match	RHEA:31859	anchor-RHEA:31859
EC:5.4.99.5	biolink:close_match	RHEA:13897	anchor-RHEA:13897
EC:5.4.99.50	biolink:close_match	RHEA:31863	anchor-RHEA:31863
EC:5.4.99.51	biolink:close_match	RHEA:31867	anchor-RHEA:31867
EC:5.4.99.52	biolink:close_match	RHEA:31871	anchor-RHEA:31871
EC:5.4.99.53	biolink:close_match	RHEA:31875	anchor-RHEA:31875
EC:5.4.99.54	biolink:close_match	RHEA:31879	anchor-RHEA:31879
EC:5.4.99.55	biolink:close_match	RHEA:31883	anchor-RHEA:31883
EC:5.4.99.56	biolink:close_match	RHEA:31887	anchor-RHEA:31887
EC:5.4.99.57	biolink:close_match	RHEA:31987	anchor-RHEA:31987
EC:5.4.99.58	biolink:close_match	RHEA:32759	anchor-RHEA:32759
EC:5.4.99.59	biolink:close_match	RHEA:36815	anchor-RHEA:36815
EC:5.4.99.60	biolink:close_match	RHEA:16209	anchor-RHEA:16209
EC:5.4.99.61	biolink:close_match	RHEA:22512	anchor-RHEA:22512
EC:5.4.99.62	biolink:close_match	RHEA:25432	anchor-RHEA:25432
EC:5.4.99.62	biolink:close_match	RHEA:25609	anchor-RHEA:25609
EC:5.4.99.63	biolink:close_match	RHEA:45576	anchor-RHEA:45576
EC:5.4.99.64	biolink:close_match	RHEA:49592	anchor-RHEA:49592
EC:5.4.99.65	biolink:close_match	RHEA:54664	anchor-RHEA:54664
EC:5.4.99.66	biolink:close_match	RHEA:54668	anchor-RHEA:54668
EC:5.4.99.67	biolink:close_match	RHEA:59376	anchor-RHEA:59376
EC:5.4.99.7	biolink:close_match	RHEA:14621	anchor-RHEA:14621
EC:5.4.99.8	biolink:close_match	RHEA:21308	anchor-RHEA:21308
EC:5.4.99.9	biolink:close_match	RHEA:24132	anchor-RHEA:24132
EC:5.5.1.1	biolink:close_match	RHEA:30031	anchor-RHEA:30031
EC:5.5.1.10	biolink:close_match	RHEA:16693	anchor-RHEA:16693
EC:5.5.1.11	biolink:close_match	RHEA:17437	anchor-RHEA:17437
EC:5.5.1.12	biolink:close_match	RHEA:24316	anchor-RHEA:24316
EC:5.5.1.13	biolink:close_match	RHEA:14841	anchor-RHEA:14841
EC:5.5.1.14	biolink:close_match	RHEA:25524	anchor-RHEA:25524
EC:5.5.1.15	biolink:close_match	RHEA:25613	anchor-RHEA:25613
EC:5.5.1.16	biolink:close_match	RHEA:25621	anchor-RHEA:25621
EC:5.5.1.17	biolink:close_match	RHEA:28282	anchor-RHEA:28282
EC:5.5.1.18	biolink:close_match	RHEA:53124	anchor-RHEA:53124
EC:5.5.1.18	biolink:close_match	RHEA:53128	anchor-RHEA:53128
EC:5.5.1.18	biolink:close_match	RHEA:55616	anchor-RHEA:55616
