subject	predicate	object	relation_source
Pfam:PF03711	biolink:part_of	CATH:3.90.100.10	seq-struct-coord-overlap|UniProtKB:P0A9H3,UniProtKB:P21169,UniProtKB:P24169,UniProtKB:P28629,UniProtKB:P52095|n=5|UniProt:2026_02,InterPro:109.0
Pfam:PF03717	biolink:part_of	CATH:3.90.1310.10	seq-struct-coord-overlap|UniProtKB:O32032,UniProtKB:Q03524|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03722	biolink:part_of	CATH:1.20.1370.10	seq-struct-coord-overlap|UniProtKB:Q9V521,UniProtKB:Q9W1V6|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03723	biolink:part_of	CATH:2.60.40.1520	seq-struct-coord-overlap|UniProtKB:Q9V521,UniProtKB:Q9W1V6|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03725	biolink:part_of	CATH:3.30.230.70	seq-struct-coord-overlap|UniProtKB:A2RVK7,UniProtKB:Q06265,UniProtKB:Q15024,UniProtKB:Q9M209,UniProtKB:Q9NPD3|n=5|UniProt:2026_02,InterPro:109.0
Pfam:PF03726	biolink:part_of	CATH:1.10.10.400	seq-struct-coord-overlap|UniProtKB:Q8K1R3,UniProtKB:Q8TCS8|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03734	biolink:part_of	CATH:2.40.440.10	seq-struct-coord-overlap|UniProtKB:C0SP99,UniProtKB:O34816,UniProtKB:P0AA99,UniProtKB:P0AAX8,UniProtKB:P39176…|n=7|UniProt:2026_02,InterPro:109.0
Pfam:PF03735	biolink:part_of	CATH:1.10.1240.40	seq-struct-coord-overlap|UniProtKB:Q7Z589,UniProtKB:Q9C7C4,UniProtKB:Q9FG29|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF03737	biolink:part_of	CATH:3.50.30.40	seq-struct-coord-overlap|UniProtKB:P0A8R0,UniProtKB:P40011,UniProtKB:Q58060,UniProtKB:Q9FFE0,UniProtKB:Q9FH13…|n=6|UniProt:2026_02,InterPro:109.0
Pfam:PF03745	biolink:part_of	CATH:1.10.3450.10	seq-struct-coord-overlap|UniProtKB:P17617|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03747	biolink:part_of	CATH:1.10.4080.10	seq-struct-coord-overlap|UniProtKB:P54922,UniProtKB:Q9NX46|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03749	biolink:part_of	CATH:3.40.1350.60	seq-struct-coord-overlap|UniProtKB:P0A823|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03759	biolink:part_of	CATH:1.20.58.2010	seq-struct-coord-overlap|UniProtKB:Q0WNP7,UniProtKB:Q93ZY2,UniProtKB:Q9LZN0|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF03762	biolink:part_of	CATH:2.100.10.20	seq-struct-coord-overlap|UniProtKB:Q5SXG7,UniProtKB:Q7Z5L0|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03775	biolink:part_of	CATH:2.160.20.70	seq-struct-coord-overlap|UniProtKB:P18196,UniProtKB:Q01463|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03776	biolink:part_of	CATH:3.30.1070.10	seq-struct-coord-overlap|UniProtKB:P0A734,UniProtKB:Q9C4Z7|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03781	biolink:part_of	CATH:3.90.1580.10	seq-struct-coord-overlap|UniProtKB:Q8NBK3,UniProtKB:Q8R0F3|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03783	biolink:part_of	CATH:3.40.50.10610	seq-struct-coord-overlap|UniProtKB:P0AEA2|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03786	biolink:part_of	CATH:3.20.20.150	seq-struct-coord-overlap|UniProtKB:P24215|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03793	biolink:part_of	CATH:3.30.10.20	seq-struct-coord-overlap|UniProtKB:O34507,UniProtKB:Q03524|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03795	biolink:part_of	CATH:3.30.70.1060	seq-struct-coord-overlap|UniProtKB:O34446,UniProtKB:P0AB55|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03797	biolink:part_of	CATH:2.40.128.130	seq-struct-coord-overlap|UniProtKB:P39180,UniProtKB:P45508|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03799	biolink:part_of	CATH:3.40.50.11690	seq-struct-coord-overlap|UniProtKB:P06136|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03800	biolink:part_of	CATH:1.10.418.60	seq-struct-coord-overlap|UniProtKB:P33895,UniProtKB:Q21952,UniProtKB:Q8RXJ0,UniProtKB:Q99P69,UniProtKB:Q9BZD4|n=5|UniProt:2026_02,InterPro:109.0
Pfam:PF03801	biolink:part_of	CATH:1.10.418.30	seq-struct-coord-overlap|UniProtKB:P40460|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03815	biolink:part_of	CATH:2.170.130.20	seq-struct-coord-overlap|UniProtKB:O43405,UniProtKB:Q9H0B8|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03819	biolink:part_of	CATH:1.10.287.1080	seq-struct-coord-overlap|UniProtKB:O32263,UniProtKB:P0AEY3,UniProtKB:P37556|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF03822	biolink:part_of	CATH:3.30.310.80	seq-struct-coord-overlap|UniProtKB:Q9LZW4|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03828	biolink:part_of	CATH:1.10.1410.10	seq-struct-coord-overlap|UniProtKB:G5EFL0,UniProtKB:O17087,UniProtKB:P53632,UniProtKB:Q5XG87,UniProtKB:Q68ED3…|n=8|UniProt:2026_02,InterPro:109.0
Pfam:PF03829	biolink:part_of	CATH:2.40.33.40	seq-struct-coord-overlap|UniProtKB:P05706|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03830	biolink:part_of	CATH:3.40.35.10	seq-struct-coord-overlap|UniProtKB:P26380,UniProtKB:P42909,UniProtKB:P69797|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF03834	biolink:part_of	CATH:3.40.50.10130	seq-struct-coord-overlap|UniProtKB:P06838|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03835	biolink:part_of	CATH:3.90.260.10	seq-struct-coord-overlap|UniProtKB:P14736,UniProtKB:P51612,UniProtKB:Q01831|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF03853	biolink:part_of	CATH:3.40.50.10260	seq-struct-coord-overlap|UniProtKB:A6XGL0,UniProtKB:F6W8I0,UniProtKB:Q8IKN4,UniProtKB:Q8K4Z3,UniProtKB:Q8NCW5…|n=8|UniProt:2026_02,InterPro:109.0
Pfam:PF03860	biolink:part_of	CATH:1.20.1270.360	seq-struct-coord-overlap|UniProtKB:O07571|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03871	biolink:part_of	CATH:3.40.1340.10	seq-struct-coord-overlap|UniProtKB:O81098,UniProtKB:P19388,UniProtKB:P20434,UniProtKB:Q80UW8,UniProtKB:Q9FJL8…|n=8|UniProt:2026_02,InterPro:109.0
Pfam:PF03874	biolink:part_of	CATH:1.20.1250.40	seq-struct-coord-overlap|UniProtKB:O15514,UniProtKB:O35427,UniProtKB:O48890,UniProtKB:O75575,UniProtKB:Q9D7M8…|n=6|UniProt:2026_02,InterPro:109.0
Pfam:PF03876	biolink:part_of	CATH:3.30.1490.120	seq-struct-coord-overlap|UniProtKB:P34087,UniProtKB:P38421,UniProtKB:P62487,UniProtKB:P62488,UniProtKB:Q3B726…|n=7|UniProt:2026_02,InterPro:109.0
Pfam:PF03886	biolink:part_of	CATH:3.40.50.10610	seq-struct-coord-overlap|UniProtKB:P0AB10|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03888	biolink:part_of	CATH:2.50.20.10	seq-struct-coord-overlap|UniProtKB:P0AFX9|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03900	biolink:part_of	CATH:3.30.160.40	seq-struct-coord-overlap|UniProtKB:P06983,UniProtKB:P08397,UniProtKB:P16616,UniProtKB:P22907,UniProtKB:P28789…|n=7|UniProt:2026_02,InterPro:109.0
Pfam:PF03909	biolink:part_of	CATH:1.10.3970.10	seq-struct-coord-overlap|UniProtKB:Q96A49|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03912	biolink:part_of	CATH:2.40.30.220	seq-struct-coord-overlap|UniProtKB:Q8W0Y8|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03922	biolink:part_of	CATH:2.40.160.20	seq-struct-coord-overlap|UniProtKB:P0A915|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03925	biolink:part_of	CATH:1.20.1380.10	seq-struct-coord-overlap|UniProtKB:P0AFY8|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03928	biolink:part_of	CATH:3.30.450.150	seq-struct-coord-overlap|UniProtKB:P38276|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03932	biolink:part_of	CATH:3.20.20.380	seq-struct-coord-overlap|UniProtKB:P34630,UniProtKB:P67826,UniProtKB:Q9NTM9|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF03934	biolink:part_of	CATH:1.10.40.60	seq-struct-coord-overlap|UniProtKB:P45762|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03936	biolink:part_of	CATH:1.10.600.10	seq-struct-coord-overlap|UniProtKB:A4FVP2,UniProtKB:P0DI76,UniProtKB:Q4KSH9,UniProtKB:Q9LRZ6,UniProtKB:Q9T0J9…|n=7|UniProt:2026_02,InterPro:109.0
Pfam:PF03937	biolink:part_of	CATH:1.10.150.250	seq-struct-coord-overlap|UniProtKB:A1Z897,UniProtKB:P64559,UniProtKB:Q08230,UniProtKB:Q4V5I9,UniProtKB:Q8C6I2…|n=8|UniProt:2026_02,InterPro:109.0
Pfam:PF03938	biolink:part_of	CATH:3.30.910.20	seq-struct-coord-overlap|UniProtKB:P0AEU7|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03946	biolink:part_of	CATH:3.30.1550.10	seq-struct-coord-overlap|UniProtKB:P0A7J7,UniProtKB:P30050,UniProtKB:P35979,UniProtKB:P50883,UniProtKB:P54030…|n=8|UniProt:2026_02,InterPro:109.0
Pfam:PF03948	biolink:part_of	CATH:3.10.430.100	seq-struct-coord-overlap|UniProtKB:P0A7R1,UniProtKB:P25864,UniProtKB:P37437|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF03951	biolink:part_of	CATH:3.10.20.70	seq-struct-coord-overlap|UniProtKB:P12425,UniProtKB:P15104|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03958	biolink:part_of	CATH:3.30.1370.120	seq-struct-coord-overlap|UniProtKB:P34749,UniProtKB:P45758|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03966	biolink:part_of	CATH:2.20.25.10	seq-struct-coord-overlap|UniProtKB:O45241,UniProtKB:P53738,UniProtKB:Q8LFJ5,UniProtKB:Q9C9R3,UniProtKB:Q9DCG9…|n=7|UniProt:2026_02,InterPro:109.0
Pfam:PF03968	biolink:part_of	CATH:2.60.450.10	seq-struct-coord-overlap|UniProtKB:P0ADV1,UniProtKB:P31554|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF03972	biolink:part_of	CATH:1.10.4100.10	seq-struct-coord-overlap|UniProtKB:P45859,UniProtKB:P77243,UniProtKB:Q12428|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF03975	biolink:part_of	CATH:3.30.1330.200	seq-struct-coord-overlap|UniProtKB:P40404|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF03989	biolink:part_of	CATH:2.120.10.90	seq-struct-coord-overlap|UniProtKB:P0AES4,UniProtKB:P0AFI2,UniProtKB:Q9CAF6|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF04005	biolink:part_of	CATH:3.70.10.10	seq-struct-coord-overlap|UniProtKB:O60921,UniProtKB:Q9VN60|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04010	biolink:part_of	CATH:1.20.1270.90	seq-struct-coord-overlap|UniProtKB:Q57721|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04014	biolink:part_of	CATH:2.10.260.10	seq-struct-coord-overlap|UniProtKB:P08365,UniProtKB:P08874,UniProtKB:P0AE72,UniProtKB:P37554,UniProtKB:P39758|n=5|UniProt:2026_02,InterPro:109.0
Pfam:PF04023	biolink:part_of	CATH:2.30.30.90	seq-struct-coord-overlap|UniProtKB:P0AEL3|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04026	biolink:part_of	CATH:3.30.1120.40	seq-struct-coord-overlap|UniProtKB:P28015|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04027	biolink:part_of	CATH:2.60.120.630	seq-struct-coord-overlap|UniProtKB:Q57659|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04029	biolink:part_of	CATH:3.90.1560.10	seq-struct-coord-overlap|UniProtKB:O06738,UniProtKB:Q58540|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04038	biolink:part_of	CATH:3.30.1300.20	seq-struct-coord-overlap|UniProtKB:Q57851|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04042	biolink:part_of	CATH:3.60.21.50	seq-struct-coord-overlap|UniProtKB:P49005|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04043	biolink:part_of	CATH:1.20.140.40	seq-struct-coord-overlap|UniProtKB:O22244,UniProtKB:O49006,UniProtKB:Q84WE4,UniProtKB:Q9SB37,UniProtKB:Q9SB38…|n=7|UniProt:2026_02,InterPro:109.0
Pfam:PF04045	biolink:part_of	CATH:3.30.1460.20	seq-struct-coord-overlap|UniProtKB:F4IVU1,UniProtKB:Q8LGI3|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04051	biolink:part_of	CATH:3.30.1380.20	seq-struct-coord-overlap|UniProtKB:O43617,UniProtKB:O55013,UniProtKB:O75865,UniProtKB:P34605,UniProtKB:P36149…|n=7|UniProt:2026_02,InterPro:109.0
Pfam:PF04052	biolink:part_of	CATH:3.40.50.10070	seq-struct-coord-overlap|UniProtKB:P0A855|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04060	biolink:part_of	CATH:1.10.15.40	seq-struct-coord-overlap|UniProtKB:P77223|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04062	biolink:part_of	CATH:1.10.1760.10	seq-struct-coord-overlap|UniProtKB:O15145,UniProtKB:Q1ECJ7,UniProtKB:Q9JM76,UniProtKB:Q9XWV3|n=4|UniProt:2026_02,InterPro:109.0
Pfam:PF04073	biolink:part_of	CATH:3.90.960.10	seq-struct-coord-overlap|UniProtKB:A6NEY8,UniProtKB:O31650,UniProtKB:O31755,UniProtKB:P0AAR3,UniProtKB:P16659…|n=8|UniProt:2026_02,InterPro:109.0
Pfam:PF04074	biolink:part_of	CATH:2.60.120.370	seq-struct-coord-overlap|UniProtKB:P0AC73,UniProtKB:P0AF96,UniProtKB:P45424|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF04076	biolink:part_of	CATH:2.40.50.200	seq-struct-coord-overlap|UniProtKB:P0ADU5,UniProtKB:P31130|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04077	biolink:part_of	CATH:3.40.1260.10	seq-struct-coord-overlap|UniProtKB:P45530|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04089	biolink:part_of	CATH:3.30.390.150	seq-struct-coord-overlap|UniProtKB:Q6PL45,UniProtKB:Q9NS71|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04095	biolink:part_of	CATH:3.20.140.10	seq-struct-coord-overlap|UniProtKB:P18133,UniProtKB:P39683|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04096	biolink:part_of	CATH:3.30.1610.10	seq-struct-coord-overlap|UniProtKB:F4ID16,UniProtKB:P52948,UniProtKB:Q02629,UniProtKB:Q02630,UniProtKB:Q6PFD9…|n=8|UniProt:2026_02,InterPro:109.0
Pfam:PF04098	biolink:part_of	CATH:3.30.390.80	seq-struct-coord-overlap|UniProtKB:P43351,UniProtKB:P43352|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04107	biolink:part_of	CATH:3.30.590.20	seq-struct-coord-overlap|UniProtKB:P46309,UniProtKB:P77213|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04115	biolink:part_of	CATH:2.60.120.480	seq-struct-coord-overlap|UniProtKB:P32459,UniProtKB:P77731|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04119	biolink:part_of	CATH:6.10.280.100	seq-struct-coord-overlap|UniProtKB:P22943|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04127	biolink:part_of	CATH:3.40.50.10300	seq-struct-coord-overlap|UniProtKB:P0ABQ0,UniProtKB:P40506,UniProtKB:Q9HAB8|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF04135	biolink:part_of	CATH:2.20.28.40	seq-struct-coord-overlap|UniProtKB:P81303|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04139	biolink:part_of	CATH:3.70.10.10	seq-struct-coord-overlap|UniProtKB:Q99638,UniProtKB:Q9Z0F6|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04146	biolink:part_of	CATH:3.10.590.10	seq-struct-coord-overlap|UniProtKB:E9Q5K9,UniProtKB:P59326,UniProtKB:Q3MK94,UniProtKB:Q7Z739,UniProtKB:Q91YT7…|n=8|UniProt:2026_02,InterPro:109.0
Pfam:PF04153	biolink:part_of	CATH:2.30.30.1020	seq-struct-coord-overlap|UniProtKB:O75175,UniProtKB:P06100,UniProtKB:Q12514,UniProtKB:Q8C5L3,UniProtKB:Q8K0V4…|n=8|UniProt:2026_02,InterPro:109.0
Pfam:PF04175	biolink:part_of	CATH:3.30.70.860	seq-struct-coord-overlap|UniProtKB:P0AD33,UniProtKB:P32162|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04181	biolink:part_of	CATH:1.25.40.820	seq-struct-coord-overlap|UniProtKB:A8DYY5,UniProtKB:F4K1B1,UniProtKB:P30641,UniProtKB:P40084,UniProtKB:Q8IXW5…|n=6|UniProt:2026_02,InterPro:109.0
Pfam:PF04191	biolink:part_of	CATH:1.20.120.1630	seq-struct-coord-overlap|UniProtKB:Q61907|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04203	biolink:part_of	CATH:2.40.260.10	seq-struct-coord-overlap|UniProtKB:P54603,UniProtKB:P94587|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04222	biolink:part_of	CATH:1.20.1590.10	seq-struct-coord-overlap|UniProtKB:P32680|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04227	biolink:part_of	CATH:3.40.1790.10	seq-struct-coord-overlap|UniProtKB:P33025,UniProtKB:Q84K35|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04232	biolink:part_of	CATH:3.30.110.20	seq-struct-coord-overlap|UniProtKB:P45693|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04234	biolink:part_of	CATH:2.60.40.1220	seq-struct-coord-overlap|UniProtKB:P0AA57|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04237	biolink:part_of	CATH:3.90.1150.30	seq-struct-coord-overlap|UniProtKB:P0AAT2,UniProtKB:P0AF50,UniProtKB:P37507|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF04253	biolink:part_of	CATH:1.20.930.40	seq-struct-coord-overlap|UniProtKB:O35409,UniProtKB:P02786,UniProtKB:Q04609,UniProtKB:Q62351,UniProtKB:Q9HBA9…|n=6|UniProt:2026_02,InterPro:109.0
Pfam:PF04260	biolink:part_of	CATH:3.40.50.10360	seq-struct-coord-overlap|UniProtKB:P39157|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04263	biolink:part_of	CATH:3.40.50.10240	seq-struct-coord-overlap|UniProtKB:O34664,UniProtKB:P30636,UniProtKB:P35202,UniProtKB:Q9H3S4,UniProtKB:Q9R0M5|n=5|UniProt:2026_02,InterPro:109.0
Pfam:PF04264	biolink:part_of	CATH:2.40.128.110	seq-struct-coord-overlap|UniProtKB:P0A8X2|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04265	biolink:part_of	CATH:2.60.120.320	seq-struct-coord-overlap|UniProtKB:B9DGU7,UniProtKB:F4IV16,UniProtKB:P35202,UniProtKB:Q9H3S4,UniProtKB:Q9R0M5|n=5|UniProt:2026_02,InterPro:109.0
Pfam:PF04265	biolink:part_of	CATH:3.40.50.10240	seq-struct-coord-overlap|UniProtKB:O34664,UniProtKB:P30636|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04266	biolink:part_of	CATH:2.30.130.30	seq-struct-coord-overlap|UniProtKB:Q9QXN3|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04280	biolink:part_of	CATH:3.10.450.240	seq-struct-coord-overlap|UniProtKB:O35857,UniProtKB:O43615,UniProtKB:Q01852,UniProtKB:Q1PF33,UniProtKB:Q5XF06…|n=7|UniProt:2026_02,InterPro:109.0
Pfam:PF04287	biolink:part_of	CATH:1.20.1440.40	seq-struct-coord-overlap|UniProtKB:Q46919|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04296	biolink:part_of	CATH:3.30.1230.10	seq-struct-coord-overlap|UniProtKB:P32728|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04309	biolink:part_of	CATH:3.20.20.70	seq-struct-coord-overlap|UniProtKB:P30300|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04310	biolink:part_of	CATH:3.40.1140.10	seq-struct-coord-overlap|UniProtKB:P22523|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04324	biolink:part_of	CATH:1.10.10.1100	seq-struct-coord-overlap|UniProtKB:P08201,UniProtKB:P0A9C0|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04325	biolink:part_of	CATH:6.10.280.50	seq-struct-coord-overlap|UniProtKB:P0ACW6|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04326	biolink:part_of	CATH:3.30.950.30	seq-struct-coord-overlap|UniProtKB:P0C7P3,UniProtKB:Q19614,UniProtKB:Q499Z3,UniProtKB:Q8BHW9,UniProtKB:V9GXG1|n=5|UniProt:2026_02,InterPro:109.0
Pfam:PF04327	biolink:part_of	CATH:3.30.70.1490	seq-struct-coord-overlap|UniProtKB:P26942|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04345	biolink:part_of	CATH:3.40.1410.10	seq-struct-coord-overlap|UniProtKB:P26602|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04352	biolink:part_of	CATH:1.10.1710.10	seq-struct-coord-overlap|UniProtKB:P22707,UniProtKB:P45577|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04353	biolink:part_of	CATH:1.20.120.1370	seq-struct-coord-overlap|UniProtKB:P0AFX4|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04354	biolink:part_of	CATH:3.30.1400.10	seq-struct-coord-overlap|UniProtKB:P77173|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04355	biolink:part_of	CATH:3.30.1450.10	seq-struct-coord-overlap|UniProtKB:P0A937|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04356	biolink:part_of	CATH:1.10.3890.10	seq-struct-coord-overlap|UniProtKB:P25746|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04362	biolink:part_of	CATH:1.10.3880.10	seq-struct-coord-overlap|UniProtKB:P0A8P3|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04364	biolink:part_of	CATH:3.40.50.10110	seq-struct-coord-overlap|UniProtKB:P28905|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04379	biolink:part_of	CATH:2.60.40.1470	seq-struct-coord-overlap|UniProtKB:Q91VA6,UniProtKB:Q9UK99,UniProtKB:Q9Y2S7|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF04383	biolink:part_of	CATH:3.10.260.10	seq-struct-coord-overlap|UniProtKB:P25302,UniProtKB:P39678|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04384	biolink:part_of	CATH:1.10.10.600	seq-struct-coord-overlap|UniProtKB:P0C0L9|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04390	biolink:part_of	CATH:3.30.160.150	seq-struct-coord-overlap|UniProtKB:P0ADC1|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04397	biolink:part_of	CATH:2.40.50.1020	seq-struct-coord-overlap|UniProtKB:P0AFT5,UniProtKB:P70955|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04398	biolink:part_of	CATH:2.30.240.10	seq-struct-coord-overlap|UniProtKB:Q9M015|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04408	biolink:part_of	CATH:1.20.120.1080	seq-struct-coord-overlap|UniProtKB:F4K2E9,UniProtKB:O70133,UniProtKB:P24785,UniProtKB:P53131,UniProtKB:Q08211…|n=7|UniProt:2026_02,InterPro:109.0
Pfam:PF04410	biolink:part_of	CATH:2.40.10.230	seq-struct-coord-overlap|UniProtKB:Q9NY12|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04413	biolink:part_of	CATH:3.40.50.11720	seq-struct-coord-overlap|UniProtKB:Q8VZA5|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04419	biolink:part_of	CATH:4.10.1050.10	seq-struct-coord-overlap|UniProtKB:Q9D115|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04421	biolink:part_of	CATH:2.170.150.10	seq-struct-coord-overlap|UniProtKB:P47224,UniProtKB:Q91X96,UniProtKB:Q9U1X4,UniProtKB:Q9VLP3|n=4|UniProt:2026_02,InterPro:109.0
Pfam:PF04430	biolink:part_of	CATH:3.40.1230.10	seq-struct-coord-overlap|UniProtKB:Q8R0P4,UniProtKB:Q9BU61,UniProtKB:Q9H7C9|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF04438	biolink:part_of	CATH:3.30.60.190	seq-struct-coord-overlap|UniProtKB:O43257,UniProtKB:Q15649,UniProtKB:Q3UFB2,UniProtKB:Q8R331,UniProtKB:Q9NWK9|n=5|UniProt:2026_02,InterPro:109.0
Pfam:PF04446	biolink:part_of	CATH:3.30.70.3000	seq-struct-coord-overlap|UniProtKB:F4IRQ5,UniProtKB:F4ISV6,UniProtKB:P53215,UniProtKB:Q9CY52,UniProtKB:Q9NWX6…|n=6|UniProt:2026_02,InterPro:109.0
Pfam:PF04455	biolink:part_of	CATH:3.30.70.2690	seq-struct-coord-overlap|UniProtKB:Q9SMZ4|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04456	biolink:part_of	CATH:3.30.70.1120	seq-struct-coord-overlap|UniProtKB:P32730|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04471	biolink:part_of	CATH:3.40.1350.10	seq-struct-coord-overlap|UniProtKB:P24202|n=1|UniProt:2026_02,InterPro:109.0
Pfam:PF04472	biolink:part_of	CATH:3.30.110.150	seq-struct-coord-overlap|UniProtKB:O31728,UniProtKB:Q58329|n=2|UniProt:2026_02,InterPro:109.0
Pfam:PF04488	biolink:part_of	CATH:3.90.550.20	seq-struct-coord-overlap|UniProtKB:P38287,UniProtKB:Q9NPC4,UniProtKB:Q9UNA3|n=3|UniProt:2026_02,InterPro:109.0
Pfam:PF04493	biolink:part_of	CATH:3.30.2170.10	seq-struct-coord-overlap|UniProtKB:P68739,UniProtKB:Q8C9A2,UniProtKB:Q8N8Q3|n=3|UniProt:2026_02,InterPro:109.0
