subject	predicate	object	relation_source
Pfam:PF03151	biolink:related_to	GO:0005794	trait-implies-localization|conf=0.98|balanced=0.99|organisms=3|lift=24x|n=63|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03151	biolink:related_to	GO:0015297	trait-implies-molecular-function|conf=0.97|balanced=0.98|organisms=3|lift=262x|n=62|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03330	biolink:related_to	CATH:2.40.40.10	seq-encodes-fold|conf=0.98|balanced=1.00|organisms=1|lift=1698x|n=40|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03357	biolink:related_to	GO:0000815	trait-implies-localization|conf=1.00|balanced=1.00|organisms=4|lift=1741x|n=46|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03357	biolink:related_to	GO:0005771	trait-implies-localization|conf=1.00|balanced=1.00|organisms=4|lift=527x|n=46|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03372	biolink:related_to	CATH:3.60.10.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=5|lift=709x|n=65|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03446	biolink:related_to	CATH:1.10.1040.10	seq-encodes-fold|conf=0.97|balanced=1.00|organisms=3|lift=1049x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03446	biolink:related_to	CATH:3.40.50.720	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=3|lift=74x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03446	biolink:related_to	GO:0050661	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=3|lift=334x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03456	biolink:related_to	CATH:3.40.50.11500	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=2224x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03456	biolink:related_to	GO:0005085	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=142x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03466	biolink:related_to	CATH:1.10.10.10	seq-encodes-fold|conf=0.97|balanced=0.98|organisms=2|lift=62x|n=65|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03466	biolink:related_to	GO:0003700	trait-implies-molecular-function|conf=0.97|balanced=0.98|organisms=2|lift=26x|n=65|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03466	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=0.97|balanced=0.98|organisms=2|lift=10x|n=65|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03514	biolink:related_to	GO:0003700	trait-implies-molecular-function|conf=0.97|balanced=0.97|organisms=1|lift=26x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03514	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=11x|n=34|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03514	biolink:related_to	GO:0006355	trait-implies-biological-process|conf=0.97|balanced=0.97|organisms=1|lift=29x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03514	biolink:related_to	GO:0043565	trait-implies-molecular-function|conf=0.97|balanced=0.97|organisms=1|lift=57x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03765	biolink:related_to	CATH:3.40.525.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=4|lift=976x|n=37|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03810	biolink:related_to	CATH:1.25.10.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=5|lift=98x|n=54|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03810	biolink:related_to	GO:0031267	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=5|lift=114x|n=54|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03826	biolink:related_to	CATH:1.10.10.60	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=66x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03936	biolink:related_to	CATH:1.10.600.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=1|lift=1040x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03936	biolink:related_to	CATH:1.50.10.130	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=1|lift=2426x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03936	biolink:related_to	GO:0000287	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=75x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03936	biolink:related_to	GO:0009507	trait-implies-localization|conf=1.00|balanced=1.00|organisms=1|lift=23x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03953	biolink:related_to	CATH:1.10.287.600	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=5|lift=988x|n=79|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03953	biolink:related_to	CATH:3.30.1330.20	seq-encodes-fold|conf=0.97|balanced=0.98|organisms=5|lift=929x|n=77|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03953	biolink:related_to	CATH:3.40.50.1440	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=5|lift=852x|n=79|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03953	biolink:related_to	GO:0000278	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=5|lift=201x|n=79|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03953	biolink:related_to	GO:0005525	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=5|lift=56x|n=79|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF03953	biolink:related_to	GO:0005874	trait-implies-localization|conf=0.97|balanced=0.98|organisms=5|lift=87x|n=77|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04043	biolink:related_to	CATH:1.20.140.40	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=1|lift=1405x|n=57|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04043	biolink:related_to	GO:0046910	trait-implies-molecular-function|conf=0.96|balanced=0.96|organisms=1|lift=1332x|n=55|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04055	biolink:related_to	GO:0051539	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=8|lift=157x|n=103|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04116	biolink:related_to	GO:0005506	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=3|lift=107x|n=34|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04389	biolink:related_to	CATH:3.40.630.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=3|lift=419x|n=38|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04408	biolink:related_to	CATH:1.20.120.1080	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=5|lift=1082x|n=64|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04408	biolink:related_to	CATH:3.40.50.300	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=5|lift=22x|n=64|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04408	biolink:related_to	EC:3.6.4.13	trait-implies-enzymatic-activity|conf=0.97|balanced=0.97|organisms=5|lift=246x|n=62|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04408	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=5|lift=10x|n=64|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04408	biolink:related_to	GO:0016887	trait-implies-molecular-function|conf=0.95|balanced=0.99|organisms=5|lift=37x|n=61|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04548	biolink:related_to	CATH:3.40.50.300	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=3|lift=22x|n=36|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04548	biolink:related_to	GO:0003924	trait-implies-molecular-function|conf=0.97|balanced=0.98|organisms=3|lift=72x|n=35|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04548	biolink:related_to	GO:0005525	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=3|lift=56x|n=36|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04564	biolink:related_to	CATH:3.30.40.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=3|lift=54x|n=76|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF04969	biolink:related_to	CATH:2.60.40.790	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=3|lift=662x|n=37|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05193	biolink:related_to	CATH:3.30.830.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=4|lift=1704x|n=44|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05296	biolink:related_to	GO:0004930	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=71x|n=60|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05296	biolink:related_to	GO:0016020	trait-implies-localization|conf=0.98|balanced=0.98|organisms=2|lift=9x|n=59|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05498	biolink:related_to	GO:0005179	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=258x|n=35|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05498	biolink:related_to	GO:0019722	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=303x|n=35|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05729	biolink:related_to	CATH:3.40.50.300	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=22x|n=59|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05729	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=0.98|balanced=0.99|organisms=2|lift=10x|n=58|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05739	biolink:related_to	GO:0000149	trait-implies-molecular-function|conf=0.98|balanced=0.97|organisms=5|lift=300x|n=61|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05739	biolink:related_to	GO:0005484	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=5|lift=500x|n=62|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05739	biolink:related_to	GO:0006886	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=5|lift=96x|n=62|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05739	biolink:related_to	GO:0012505	trait-implies-localization|conf=0.98|balanced=0.97|organisms=5|lift=135x|n=61|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05739	biolink:related_to	GO:0031201	trait-implies-localization|conf=0.98|balanced=0.97|organisms=5|lift=428x|n=61|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05920	biolink:related_to	CATH:1.10.10.60	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=4|lift=66x|n=75|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05920	biolink:related_to	GO:0000978	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=4|lift=30x|n=75|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05922	biolink:related_to	CATH:3.40.50.200	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=1|lift=793x|n=60|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05922	biolink:related_to	EC:3.4.21.-	trait-implies-enzymatic-activity|conf=0.95|balanced=0.98|organisms=1|lift=266x|n=57|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05922	biolink:related_to	GO:0004252	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=138x|n=60|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05922	biolink:related_to	GO:0005576	trait-implies-localization|conf=0.97|balanced=1.00|organisms=1|lift=14x|n=58|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05922	biolink:related_to	GO:0006508	trait-implies-biological-process|conf=0.95|balanced=1.00|organisms=1|lift=43x|n=57|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05938	biolink:related_to	GO:0005576	trait-implies-localization|conf=1.00|balanced=1.00|organisms=1|lift=14x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05938	biolink:related_to	GO:0060320	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=2355x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05986	biolink:related_to	CATH:2.20.100.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=584x|n=48|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF05986	biolink:related_to	CATH:2.60.120.830	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=1634x|n=48|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF06470	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=4|lift=10x|n=30|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF06470	biolink:related_to	GO:0016887	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=4|lift=39x|n=30|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF06955	biolink:related_to	CATH:2.60.120.200	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=1|lift=201x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
Pfam:PF06955	biolink:related_to	EC:2.4.1.207	trait-implies-enzymatic-activity|conf=1.00|balanced=1.00|organisms=1|lift=2426x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
