subject	predicate	object	relation_source
Pfam:PF26420	biolink:close_match	InterPro:IPR058872	interpro:pfam
Pfam:PF26424	biolink:close_match	InterPro:IPR058428	interpro:pfam
Pfam:PF26426	biolink:close_match	InterPro:IPR058429	interpro:pfam
Pfam:PF26428	biolink:close_match	InterPro:IPR058814	interpro:pfam
Pfam:PF26429	biolink:close_match	InterPro:IPR058958	interpro:pfam
Pfam:PF26430	biolink:close_match	InterPro:IPR058815	interpro:pfam
Pfam:PF26431	biolink:close_match	InterPro:IPR058430	interpro:pfam
Pfam:PF26432	biolink:close_match	InterPro:IPR058726	interpro:pfam
Pfam:PF26433	biolink:close_match	InterPro:IPR058854	interpro:pfam
Pfam:PF26434	biolink:close_match	InterPro:IPR058602	interpro:pfam
Pfam:PF26435	biolink:close_match	InterPro:IPR058431	interpro:pfam
Pfam:PF26436	biolink:close_match	InterPro:IPR058432	interpro:pfam
Pfam:PF26438	biolink:close_match	InterPro:IPR058962	interpro:pfam
Pfam:PF26439	biolink:close_match	InterPro:IPR058433	interpro:pfam
Pfam:PF26440	biolink:close_match	InterPro:IPR058963	interpro:pfam
Pfam:PF26441	biolink:close_match	InterPro:IPR058434	interpro:pfam
Pfam:PF26442	biolink:close_match	InterPro:IPR058996	interpro:pfam
Pfam:PF26443	biolink:close_match	InterPro:IPR058435	interpro:pfam
Pfam:PF26444	biolink:close_match	InterPro:IPR058436	interpro:pfam
Pfam:PF26445	biolink:close_match	InterPro:IPR058437	interpro:pfam
Pfam:PF26447	biolink:close_match	InterPro:IPR058439	interpro:pfam
Pfam:PF26449	biolink:close_match	InterPro:IPR058441	interpro:pfam
Pfam:PF26450	biolink:close_match	InterPro:IPR058442	interpro:pfam
Pfam:PF26451	biolink:close_match	InterPro:IPR058443	interpro:pfam
Pfam:PF26452	biolink:close_match	InterPro:IPR058444	interpro:pfam
Pfam:PF26453	biolink:close_match	InterPro:IPR058445	interpro:pfam
Pfam:PF26454	biolink:close_match	InterPro:IPR058446	interpro:pfam
Pfam:PF26455	biolink:close_match	InterPro:IPR058447	interpro:pfam
Pfam:PF26456	biolink:close_match	InterPro:IPR058448	interpro:pfam
Pfam:PF26457	biolink:close_match	InterPro:IPR058449	interpro:pfam
Pfam:PF26458	biolink:close_match	InterPro:IPR058450	interpro:pfam
Pfam:PF26460	biolink:close_match	InterPro:IPR058452	interpro:pfam
Pfam:PF26462	biolink:close_match	InterPro:IPR058990	interpro:pfam
Pfam:PF26463	biolink:close_match	InterPro:IPR058453	interpro:pfam
Pfam:PF26464	biolink:close_match	InterPro:IPR058454	interpro:pfam
Pfam:PF26465	biolink:close_match	InterPro:IPR058455	interpro:pfam
Pfam:PF26468	biolink:close_match	InterPro:IPR058782	interpro:pfam
Pfam:PF26469	biolink:close_match	InterPro:IPR058457	interpro:pfam
Pfam:PF26470	biolink:close_match	InterPro:IPR058458	interpro:pfam
Pfam:PF26472	biolink:close_match	InterPro:IPR058460	interpro:pfam
Pfam:PF26473	biolink:close_match	InterPro:IPR058461	interpro:pfam
Pfam:PF26474	biolink:close_match	InterPro:IPR059015	interpro:pfam
Pfam:PF26475	biolink:close_match	InterPro:IPR059016	interpro:pfam
Pfam:PF26476	biolink:close_match	InterPro:IPR058462	interpro:pfam
Pfam:PF26478	biolink:close_match	InterPro:IPR058464	interpro:pfam
Pfam:PF26479	biolink:close_match	InterPro:IPR058465	interpro:pfam
Pfam:PF26480	biolink:close_match	InterPro:IPR058466	interpro:pfam
Pfam:PF26481	biolink:close_match	InterPro:IPR058467	interpro:pfam
Pfam:PF26482	biolink:close_match	InterPro:IPR058468	interpro:pfam
Pfam:PF26483	biolink:close_match	InterPro:IPR058817	interpro:pfam
Pfam:PF26485	biolink:close_match	InterPro:IPR058469	interpro:pfam
Pfam:PF26486	biolink:close_match	InterPro:IPR058470	interpro:pfam
Pfam:PF26487	biolink:close_match	InterPro:IPR058959	interpro:pfam
Pfam:PF26488	biolink:close_match	InterPro:IPR058471	interpro:pfam
Pfam:PF26489	biolink:close_match	InterPro:IPR058472	interpro:pfam
Pfam:PF26490	biolink:close_match	InterPro:IPR058473	interpro:pfam
Pfam:PF26491	biolink:close_match	InterPro:IPR058885	interpro:pfam
Pfam:PF26492	biolink:close_match	InterPro:IPR058474	interpro:pfam
Pfam:PF26493	biolink:close_match	InterPro:IPR058475	interpro:pfam
Pfam:PF26494	biolink:close_match	InterPro:IPR058476	interpro:pfam
Pfam:PF26495	biolink:close_match	InterPro:IPR059014	interpro:pfam
Pfam:PF26496	biolink:close_match	InterPro:IPR058477	interpro:pfam
Pfam:PF26498	biolink:close_match	InterPro:IPR058478	interpro:pfam
Pfam:PF26500	biolink:close_match	InterPro:IPR058479	interpro:pfam
Pfam:PF26501	biolink:close_match	InterPro:IPR058480	interpro:pfam
Pfam:PF26502	biolink:close_match	InterPro:IPR058603	interpro:pfam
Pfam:PF26503	biolink:close_match	InterPro:IPR058604	interpro:pfam
Pfam:PF26504	biolink:close_match	InterPro:IPR059012	interpro:pfam
Pfam:PF26505	biolink:close_match	InterPro:IPR059013	interpro:pfam
Pfam:PF26506	biolink:close_match	InterPro:IPR058481	interpro:pfam
Pfam:PF26509	biolink:close_match	InterPro:IPR058484	interpro:pfam
Pfam:PF26513	biolink:close_match	InterPro:IPR058971	interpro:pfam
Pfam:PF26514	biolink:close_match	InterPro:IPR058486	interpro:pfam
Pfam:PF26519	biolink:close_match	InterPro:IPR058605	interpro:pfam
Pfam:PF26522	biolink:close_match	InterPro:IPR059007	interpro:pfam
Pfam:PF26523	biolink:close_match	InterPro:IPR059111	interpro:pfam
Pfam:PF26524	biolink:close_match	InterPro:IPR058868	interpro:pfam
Pfam:PF26525	biolink:close_match	InterPro:IPR058487	interpro:pfam
Pfam:PF26526	biolink:close_match	InterPro:IPR058488	interpro:pfam
Pfam:PF26527	biolink:close_match	InterPro:IPR058489	interpro:pfam
Pfam:PF26528	biolink:close_match	InterPro:IPR058931	interpro:pfam
Pfam:PF26529	biolink:close_match	InterPro:IPR058879	interpro:pfam
Pfam:PF26530	biolink:close_match	InterPro:IPR058721	interpro:pfam
Pfam:PF26531	biolink:close_match	InterPro:IPR059078	interpro:pfam
Pfam:PF26533	biolink:close_match	InterPro:IPR059006	interpro:pfam
Pfam:PF26534	biolink:close_match	InterPro:IPR058645	interpro:pfam
Pfam:PF26535	biolink:close_match	InterPro:IPR058828	interpro:pfam
Pfam:PF26536	biolink:close_match	InterPro:IPR058737	interpro:pfam
Pfam:PF26537	biolink:close_match	InterPro:IPR058723	interpro:pfam
Pfam:PF26539	biolink:close_match	InterPro:IPR059091	interpro:pfam
Pfam:PF26540	biolink:close_match	InterPro:IPR058579	interpro:pfam
Pfam:PF26542	biolink:close_match	InterPro:IPR058823	interpro:pfam
Pfam:PF26543	biolink:close_match	InterPro:IPR058824	interpro:pfam
Pfam:PF26545	biolink:close_match	InterPro:IPR058825	interpro:pfam
Pfam:PF26547	biolink:close_match	InterPro:IPR058801	interpro:pfam
Pfam:PF26548	biolink:close_match	InterPro:IPR058492	interpro:pfam
Pfam:PF26551	biolink:close_match	InterPro:IPR058493	interpro:pfam
Pfam:PF26553	biolink:close_match	InterPro:IPR059051	interpro:pfam
Pfam:PF26554	biolink:close_match	InterPro:IPR058495	interpro:pfam
Pfam:PF26555	biolink:close_match	InterPro:IPR058836	interpro:pfam
Pfam:PF26556	biolink:close_match	InterPro:IPR058496	interpro:pfam
Pfam:PF26557	biolink:close_match	InterPro:IPR059120	interpro:pfam
Pfam:PF26558	biolink:close_match	InterPro:IPR056179	interpro:pfam
Pfam:PF26560	biolink:close_match	InterPro:IPR058757	interpro:pfam
Pfam:PF26561	biolink:close_match	InterPro:IPR059005	interpro:pfam
Pfam:PF26562	biolink:close_match	InterPro:IPR058876	interpro:pfam
Pfam:PF26563	biolink:close_match	InterPro:IPR059050	interpro:pfam
Pfam:PF26564	biolink:close_match	InterPro:IPR059096	interpro:pfam
Pfam:PF26565	biolink:close_match	InterPro:IPR058816	interpro:pfam
Pfam:PF26566	biolink:close_match	InterPro:IPR058916	interpro:pfam
Pfam:PF26567	biolink:close_match	InterPro:IPR058744	interpro:pfam
Pfam:PF26568	biolink:close_match	InterPro:IPR058973	interpro:pfam
Pfam:PF26569	biolink:close_match	InterPro:IPR058999	interpro:pfam
Pfam:PF26570	biolink:close_match	InterPro:IPR059004	interpro:pfam
Pfam:PF26571	biolink:close_match	InterPro:IPR058593	interpro:pfam
Pfam:PF26572	biolink:close_match	InterPro:IPR058498	interpro:pfam
Pfam:PF26573	biolink:close_match	InterPro:IPR058750	interpro:pfam
Pfam:PF26574	biolink:close_match	InterPro:IPR058857	interpro:pfam
Pfam:PF26575	biolink:close_match	InterPro:IPR058673	interpro:pfam
Pfam:PF26576	biolink:close_match	InterPro:IPR059002	interpro:pfam
Pfam:PF26577	biolink:close_match	InterPro:IPR059049	interpro:pfam
Pfam:PF26578	biolink:close_match	InterPro:IPR058888	interpro:pfam
Pfam:PF26579	biolink:close_match	InterPro:IPR058952	interpro:pfam
Pfam:PF26580	biolink:close_match	InterPro:IPR058644	interpro:pfam
Pfam:PF26581	biolink:close_match	InterPro:IPR058610	interpro:pfam
Pfam:PF26582	biolink:close_match	InterPro:IPR058856	interpro:pfam
Pfam:PF26583	biolink:close_match	InterPro:IPR058903	interpro:pfam
Pfam:PF26584	biolink:close_match	InterPro:IPR059003	interpro:pfam
Pfam:PF26585	biolink:close_match	InterPro:IPR059001	interpro:pfam
Pfam:PF26586	biolink:close_match	InterPro:IPR058859	interpro:pfam
Pfam:PF26587	biolink:close_match	InterPro:IPR058954	interpro:pfam
Pfam:PF26588	biolink:close_match	InterPro:IPR058808	interpro:pfam
Pfam:PF26589	biolink:close_match	InterPro:IPR058499	interpro:pfam
Pfam:PF26590	biolink:close_match	InterPro:IPR058910	interpro:pfam
Pfam:PF26591	biolink:close_match	InterPro:IPR058911	interpro:pfam
Pfam:PF26592	biolink:close_match	InterPro:IPR058597	interpro:pfam
Pfam:PF26593	biolink:close_match	InterPro:IPR058596	interpro:pfam
Pfam:PF26594	biolink:close_match	InterPro:IPR058582	interpro:pfam
Pfam:PF26596	biolink:close_match	InterPro:IPR017474	interpro:pfam
Pfam:PF26597	biolink:close_match	InterPro:IPR026428	interpro:pfam
Pfam:PF26598	biolink:close_match	InterPro:IPR058500	interpro:pfam
Pfam:PF26600	biolink:close_match	InterPro:IPR058254	interpro:pfam
Pfam:PF26601	biolink:close_match	InterPro:IPR058255	interpro:pfam
Pfam:PF26602	biolink:close_match	InterPro:IPR058562	interpro:pfam
Pfam:PF26603	biolink:close_match	InterPro:IPR058501	interpro:pfam
Pfam:PF26604	biolink:close_match	InterPro:IPR058058	interpro:pfam
Pfam:PF26605	biolink:close_match	InterPro:IPR058256	interpro:pfam
Pfam:PF26607	biolink:close_match	InterPro:IPR058502	interpro:pfam
Pfam:PF26608	biolink:close_match	InterPro:IPR058503	interpro:pfam
Pfam:PF26609	biolink:close_match	InterPro:IPR058504	interpro:pfam
Pfam:PF26610	biolink:close_match	InterPro:IPR058827	interpro:pfam
Pfam:PF26612	biolink:close_match	InterPro:IPR058505	interpro:pfam
Pfam:PF26613	biolink:close_match	InterPro:IPR058506	interpro:pfam
Pfam:PF26614	biolink:close_match	InterPro:IPR058507	interpro:pfam
Pfam:PF26615	biolink:close_match	InterPro:IPR058508	interpro:pfam
Pfam:PF26616	biolink:close_match	InterPro:IPR058257	interpro:pfam
Pfam:PF26617	biolink:close_match	InterPro:IPR058258	interpro:pfam
Pfam:PF26618	biolink:close_match	InterPro:IPR058509	interpro:pfam
Pfam:PF26619	biolink:close_match	InterPro:IPR058587	interpro:pfam
Pfam:PF26621	biolink:close_match	InterPro:IPR058511	interpro:pfam
Pfam:PF26625	biolink:close_match	InterPro:IPR058259	interpro:pfam
Pfam:PF26626	biolink:close_match	InterPro:IPR058514	interpro:pfam
Pfam:PF26628	biolink:close_match	InterPro:IPR058515	interpro:pfam
Pfam:PF26629	biolink:close_match	InterPro:IPR058718	interpro:pfam
Pfam:PF26630	biolink:close_match	InterPro:IPR058516	interpro:pfam
Pfam:PF26631	biolink:close_match	InterPro:IPR058517	interpro:pfam
Pfam:PF26632	biolink:close_match	InterPro:IPR058518	interpro:pfam
Pfam:PF26633	biolink:close_match	InterPro:IPR058519	interpro:pfam
Pfam:PF26634	biolink:close_match	InterPro:IPR058520	interpro:pfam
Pfam:PF26635	biolink:close_match	InterPro:IPR058066	interpro:pfam
Pfam:PF26638	biolink:close_match	InterPro:IPR058524	interpro:pfam
Pfam:PF26640	biolink:close_match	InterPro:IPR058525	interpro:pfam
Pfam:PF26641	biolink:close_match	InterPro:IPR058526	interpro:pfam
Pfam:PF26642	biolink:close_match	InterPro:IPR058099	interpro:pfam
Pfam:PF26644	biolink:close_match	InterPro:IPR058250	interpro:pfam
Pfam:PF26646	biolink:close_match	InterPro:IPR058527	interpro:pfam
Pfam:PF26647	biolink:close_match	InterPro:IPR058251	interpro:pfam
Pfam:PF26648	biolink:close_match	InterPro:IPR058252	interpro:pfam
Pfam:PF26649	biolink:close_match	InterPro:IPR058586	interpro:pfam
Pfam:PF26650	biolink:close_match	InterPro:IPR058528	interpro:pfam
Pfam:PF26651	biolink:close_match	InterPro:IPR058529	interpro:pfam
Pfam:PF26652	biolink:close_match	InterPro:IPR058253	interpro:pfam
Pfam:PF26653	biolink:close_match	InterPro:IPR059794	interpro:pfam
Pfam:PF26654	biolink:close_match	InterPro:IPR059261	interpro:pfam
Pfam:PF26655	biolink:close_match	InterPro:IPR059262	interpro:pfam
Pfam:PF26656	biolink:close_match	InterPro:IPR059263	interpro:pfam
Pfam:PF26657	biolink:close_match	InterPro:IPR060048	interpro:pfam
Pfam:PF26658	biolink:close_match	InterPro:IPR060049	interpro:pfam
Pfam:PF26659	biolink:close_match	InterPro:IPR060053	interpro:pfam
Pfam:PF26660	biolink:close_match	InterPro:IPR059493	interpro:pfam
Pfam:PF26661	biolink:close_match	InterPro:IPR059739	interpro:pfam
Pfam:PF26662	biolink:close_match	InterPro:IPR060055	interpro:pfam
Pfam:PF26663	biolink:close_match	InterPro:IPR059769	interpro:pfam
Pfam:PF26664	biolink:close_match	InterPro:IPR003656	interpro:pfam
Pfam:PF26665	biolink:close_match	InterPro:IPR059264	interpro:pfam
Pfam:PF26666	biolink:close_match	InterPro:IPR059265	interpro:pfam
Pfam:PF26667	biolink:close_match	InterPro:IPR059266	interpro:pfam
Pfam:PF26668	biolink:close_match	InterPro:IPR059267	interpro:pfam
Pfam:PF26670	biolink:close_match	InterPro:IPR060056	interpro:pfam
Pfam:PF26671	biolink:close_match	InterPro:IPR059907	interpro:pfam
Pfam:PF26672	biolink:close_match	InterPro:IPR059982	interpro:pfam
Pfam:PF26673	biolink:close_match	InterPro:IPR060057	interpro:pfam
Pfam:PF26674	biolink:close_match	InterPro:IPR060058	interpro:pfam
Pfam:PF26675	biolink:close_match	InterPro:IPR059268	interpro:pfam
Pfam:PF26676	biolink:close_match	InterPro:IPR059269	interpro:pfam
Pfam:PF26677	biolink:close_match	InterPro:IPR059270	interpro:pfam
Pfam:PF26678	biolink:close_match	InterPro:IPR059271	interpro:pfam
Pfam:PF26679	biolink:close_match	InterPro:IPR059272	interpro:pfam
Pfam:PF26681	biolink:close_match	InterPro:IPR060061	interpro:pfam
Pfam:PF26682	biolink:close_match	InterPro:IPR059273	interpro:pfam
Pfam:PF26683	biolink:close_match	InterPro:IPR059786	interpro:pfam
Pfam:PF26684	biolink:close_match	InterPro:IPR060062	interpro:pfam
Pfam:PF26685	biolink:close_match	InterPro:IPR060063	interpro:pfam
Pfam:PF26686	biolink:close_match	InterPro:IPR059274	interpro:pfam
Pfam:PF26689	biolink:close_match	InterPro:IPR059909	interpro:pfam
Pfam:PF26690	biolink:close_match	InterPro:IPR060066	interpro:pfam
Pfam:PF26691	biolink:close_match	InterPro:IPR060068	interpro:pfam
Pfam:PF26692	biolink:close_match	InterPro:IPR059276	interpro:pfam
Pfam:PF26693	biolink:close_match	InterPro:IPR060069	interpro:pfam
Pfam:PF26694	biolink:close_match	InterPro:IPR059277	interpro:pfam
Pfam:PF26695	biolink:close_match	InterPro:IPR059278	interpro:pfam
Pfam:PF26696	biolink:close_match	InterPro:IPR059888	interpro:pfam
Pfam:PF26697	biolink:close_match	InterPro:IPR060070	interpro:pfam
Pfam:PF26699	biolink:close_match	InterPro:IPR059279	interpro:pfam
Pfam:PF26700	biolink:close_match	InterPro:IPR060071	interpro:pfam
Pfam:PF26701	biolink:close_match	InterPro:IPR060072	interpro:pfam
Pfam:PF26703	biolink:close_match	InterPro:IPR059280	interpro:pfam
Pfam:PF26704	biolink:close_match	InterPro:IPR060073	interpro:pfam
Pfam:PF26705	biolink:close_match	InterPro:IPR060075	interpro:pfam
Pfam:PF26707	biolink:close_match	InterPro:IPR059281	interpro:pfam
Pfam:PF26708	biolink:close_match	InterPro:IPR060076	interpro:pfam
Pfam:PF26709	biolink:close_match	InterPro:IPR059282	interpro:pfam
Pfam:PF26710	biolink:close_match	InterPro:IPR060527	interpro:pfam
Pfam:PF26711	biolink:close_match	InterPro:IPR059283	interpro:pfam
Pfam:PF26712	biolink:close_match	InterPro:IPR059284	interpro:pfam
Pfam:PF26714	biolink:close_match	InterPro:IPR060041	interpro:pfam
Pfam:PF26715	biolink:close_match	InterPro:IPR060078	interpro:pfam
Pfam:PF26716	biolink:close_match	InterPro:IPR060080	interpro:pfam
Pfam:PF26718	biolink:close_match	InterPro:IPR060082	interpro:pfam
Pfam:PF26719	biolink:close_match	InterPro:IPR060547	interpro:pfam
Pfam:PF26721	biolink:close_match	InterPro:IPR059285	interpro:pfam
Pfam:PF26722	biolink:close_match	InterPro:IPR060085	interpro:pfam
Pfam:PF26723	biolink:close_match	InterPro:IPR060043	interpro:pfam
Pfam:PF26724	biolink:close_match	InterPro:IPR060088	interpro:pfam
Pfam:PF26725	biolink:close_match	InterPro:IPR060086	interpro:pfam
Pfam:PF26726	biolink:close_match	InterPro:IPR060089	interpro:pfam
Pfam:PF26727	biolink:close_match	InterPro:IPR059286	interpro:pfam
Pfam:PF26728	biolink:close_match	InterPro:IPR060111	interpro:pfam
Pfam:PF26729	biolink:close_match	InterPro:IPR060113	interpro:pfam
Pfam:PF26730	biolink:close_match	InterPro:IPR060115	interpro:pfam
Pfam:PF26731	biolink:close_match	InterPro:IPR059287	interpro:pfam
Pfam:PF26732	biolink:close_match	InterPro:IPR059941	interpro:pfam
Pfam:PF26733	biolink:close_match	InterPro:IPR060117	interpro:pfam
Pfam:PF26734	biolink:close_match	InterPro:IPR060122	interpro:pfam
Pfam:PF26735	biolink:close_match	InterPro:IPR060125	interpro:pfam
Pfam:PF26737	biolink:close_match	InterPro:IPR060126	interpro:pfam
Pfam:PF26738	biolink:close_match	InterPro:IPR060127	interpro:pfam
Pfam:PF26739	biolink:close_match	InterPro:IPR059289	interpro:pfam
Pfam:PF26740	biolink:close_match	InterPro:IPR059290	interpro:pfam
Pfam:PF26741	biolink:close_match	InterPro:IPR060025	interpro:pfam
Pfam:PF26742	biolink:close_match	InterPro:IPR059291	interpro:pfam
Pfam:PF26743	biolink:close_match	InterPro:IPR060130	interpro:pfam
Pfam:PF26744	biolink:close_match	InterPro:IPR060133	interpro:pfam
Pfam:PF26745	biolink:close_match	InterPro:IPR060136	interpro:pfam
Pfam:PF26746	biolink:close_match	InterPro:IPR059292	interpro:pfam
Pfam:PF26747	biolink:close_match	InterPro:IPR059953	interpro:pfam
Pfam:PF26748	biolink:close_match	InterPro:IPR060138	interpro:pfam
Pfam:PF26749	biolink:close_match	InterPro:IPR060141	interpro:pfam
Pfam:PF26750	biolink:close_match	InterPro:IPR059964	interpro:pfam
Pfam:PF26751	biolink:close_match	InterPro:IPR060144	interpro:pfam
Pfam:PF26752	biolink:close_match	InterPro:IPR060147	interpro:pfam
Pfam:PF26753	biolink:close_match	InterPro:IPR060150	interpro:pfam
Pfam:PF26754	biolink:close_match	InterPro:IPR059293	interpro:pfam
Pfam:PF26755	biolink:close_match	InterPro:IPR060161	interpro:pfam
Pfam:PF26756	biolink:close_match	InterPro:IPR059767	interpro:pfam
Pfam:PF26757	biolink:close_match	InterPro:IPR059294	interpro:pfam
Pfam:PF26758	biolink:close_match	InterPro:IPR060165	interpro:pfam
Pfam:PF26759	biolink:close_match	InterPro:IPR060166	interpro:pfam
Pfam:PF26763	biolink:close_match	InterPro:IPR060168	interpro:pfam
Pfam:PF26764	biolink:close_match	InterPro:IPR059976	interpro:pfam
Pfam:PF26765	biolink:close_match	InterPro:IPR059793	interpro:pfam
Pfam:PF26766	biolink:close_match	InterPro:IPR049804	interpro:pfam
Pfam:PF26767	biolink:close_match	InterPro:IPR060174	interpro:pfam
Pfam:PF26768	biolink:close_match	InterPro:IPR060176	interpro:pfam
Pfam:PF26769	biolink:close_match	InterPro:IPR003660	interpro:pfam
Pfam:PF26770	biolink:close_match	InterPro:IPR059295	interpro:pfam
Pfam:PF26771	biolink:close_match	InterPro:IPR059914	interpro:pfam
Pfam:PF26772	biolink:close_match	InterPro:IPR060179	interpro:pfam
Pfam:PF26773	biolink:close_match	InterPro:IPR060180	interpro:pfam
Pfam:PF26774	biolink:close_match	InterPro:IPR060182	interpro:pfam
Pfam:PF26775	biolink:close_match	InterPro:IPR060183	interpro:pfam
Pfam:PF26776	biolink:close_match	InterPro:IPR060184	interpro:pfam
Pfam:PF26777	biolink:close_match	InterPro:IPR060186	interpro:pfam
Pfam:PF26780	biolink:close_match	InterPro:IPR059296	interpro:pfam
Pfam:PF26781	biolink:close_match	InterPro:IPR059297	interpro:pfam
Pfam:PF26782	biolink:close_match	InterPro:IPR059298	interpro:pfam
Pfam:PF26783	biolink:close_match	InterPro:IPR059299	interpro:pfam
Pfam:PF26784	biolink:close_match	InterPro:IPR059300	interpro:pfam
Pfam:PF26785	biolink:close_match	InterPro:IPR059301	interpro:pfam
Pfam:PF26786	biolink:close_match	InterPro:IPR059302	interpro:pfam
Pfam:PF26787	biolink:close_match	InterPro:IPR059303	interpro:pfam
Pfam:PF26788	biolink:close_match	InterPro:IPR059304	interpro:pfam
Pfam:PF26789	biolink:close_match	InterPro:IPR059305	interpro:pfam
Pfam:PF26790	biolink:close_match	InterPro:IPR059306	interpro:pfam
Pfam:PF26791	biolink:close_match	InterPro:IPR060192	interpro:pfam
Pfam:PF26792	biolink:close_match	InterPro:IPR059307	interpro:pfam
Pfam:PF26793	biolink:close_match	InterPro:IPR059308	interpro:pfam
Pfam:PF26794	biolink:close_match	InterPro:IPR060193	interpro:pfam
Pfam:PF26795	biolink:close_match	InterPro:IPR059309	interpro:pfam
Pfam:PF26796	biolink:close_match	InterPro:IPR059310	interpro:pfam
Pfam:PF26797	biolink:close_match	InterPro:IPR059311	interpro:pfam
Pfam:PF26798	biolink:close_match	InterPro:IPR060011	interpro:pfam
Pfam:PF26799	biolink:close_match	InterPro:IPR059312	interpro:pfam
Pfam:PF26800	biolink:close_match	InterPro:IPR059313	interpro:pfam
Pfam:PF26801	biolink:close_match	InterPro:IPR060194	interpro:pfam
Pfam:PF26802	biolink:close_match	InterPro:IPR059314	interpro:pfam
Pfam:PF26803	biolink:close_match	InterPro:IPR060195	interpro:pfam
Pfam:PF26804	biolink:close_match	InterPro:IPR060196	interpro:pfam
Pfam:PF26806	biolink:close_match	InterPro:IPR059644	interpro:pfam
Pfam:PF26836	biolink:close_match	InterPro:IPR059315	interpro:pfam
Pfam:PF26842	biolink:close_match	InterPro:IPR059317	interpro:pfam
Pfam:PF26846	biolink:close_match	InterPro:IPR060232	interpro:pfam
Pfam:PF26853	biolink:close_match	InterPro:IPR059722	interpro:pfam
Pfam:PF26894	biolink:close_match	InterPro:IPR059900	interpro:pfam
Pfam:PF26900	biolink:close_match	InterPro:IPR059638	interpro:pfam
Pfam:PF26905	biolink:close_match	InterPro:IPR059747	interpro:pfam
Pfam:PF26910	biolink:close_match	InterPro:IPR059318	interpro:pfam
Pfam:PF26916	biolink:close_match	InterPro:IPR059319	interpro:pfam
Pfam:PF26918	biolink:close_match	InterPro:IPR060241	interpro:pfam
Pfam:PF26919	biolink:close_match	InterPro:IPR060242	interpro:pfam
Pfam:PF26920	biolink:close_match	InterPro:IPR059795	interpro:pfam
Pfam:PF26921	biolink:close_match	InterPro:IPR059320	interpro:pfam
Pfam:PF26922	biolink:close_match	InterPro:IPR059321	interpro:pfam
Pfam:PF26923	biolink:close_match	InterPro:IPR059322	interpro:pfam
Pfam:PF26928	biolink:close_match	InterPro:IPR059323	interpro:pfam
Pfam:PF26929	biolink:close_match	InterPro:IPR059324	interpro:pfam
Pfam:PF26930	biolink:close_match	InterPro:IPR059325	interpro:pfam
Pfam:PF26931	biolink:close_match	InterPro:IPR059326	interpro:pfam
Pfam:PF26932	biolink:close_match	InterPro:IPR059327	interpro:pfam
Pfam:PF26933	biolink:close_match	InterPro:IPR059328	interpro:pfam
Pfam:PF26934	biolink:close_match	InterPro:IPR059329	interpro:pfam
Pfam:PF26935	biolink:close_match	InterPro:IPR059330	interpro:pfam
Pfam:PF26936	biolink:close_match	InterPro:IPR059331	interpro:pfam
Pfam:PF26937	biolink:close_match	InterPro:IPR059332	interpro:pfam
Pfam:PF26938	biolink:close_match	InterPro:IPR059333	interpro:pfam
Pfam:PF26939	biolink:close_match	InterPro:IPR059334	interpro:pfam
Pfam:PF26940	biolink:close_match	InterPro:IPR059335	interpro:pfam
Pfam:PF26941	biolink:close_match	InterPro:IPR059336	interpro:pfam
Pfam:PF26942	biolink:close_match	InterPro:IPR059337	interpro:pfam
Pfam:PF26943	biolink:close_match	InterPro:IPR059338	interpro:pfam
Pfam:PF26945	biolink:close_match	InterPro:IPR059339	interpro:pfam
Pfam:PF26946	biolink:close_match	InterPro:IPR060014	interpro:pfam
Pfam:PF26947	biolink:close_match	InterPro:IPR060251	interpro:pfam
Pfam:PF26948	biolink:close_match	InterPro:IPR059340	interpro:pfam
Pfam:PF26949	biolink:close_match	InterPro:IPR059341	interpro:pfam
Pfam:PF26950	biolink:close_match	InterPro:IPR059342	interpro:pfam
Pfam:PF26951	biolink:close_match	InterPro:IPR059343	interpro:pfam
Pfam:PF26952	biolink:close_match	InterPro:IPR059344	interpro:pfam
Pfam:PF26953	biolink:close_match	InterPro:IPR059345	interpro:pfam
Pfam:PF26954	biolink:close_match	InterPro:IPR060015	interpro:pfam
Pfam:PF26957	biolink:close_match	InterPro:IPR060259	interpro:pfam
Pfam:PF26958	biolink:close_match	InterPro:IPR059959	interpro:pfam
Pfam:PF26959	biolink:close_match	InterPro:IPR060263	interpro:pfam
Pfam:PF26960	biolink:close_match	InterPro:IPR059933	interpro:pfam
Pfam:PF26961	biolink:close_match	InterPro:IPR059928	interpro:pfam
Pfam:PF26962	biolink:close_match	InterPro:IPR059346	interpro:pfam
Pfam:PF26963	biolink:close_match	InterPro:IPR059347	interpro:pfam
Pfam:PF26964	biolink:close_match	InterPro:IPR060267	interpro:pfam
Pfam:PF26965	biolink:close_match	InterPro:IPR060265	interpro:pfam
Pfam:PF26966	biolink:close_match	InterPro:IPR059348	interpro:pfam
Pfam:PF26967	biolink:close_match	InterPro:IPR063864	interpro:pfam
Pfam:PF26968	biolink:close_match	InterPro:IPR060272	interpro:pfam
Pfam:PF26969	biolink:close_match	InterPro:IPR059349	interpro:pfam
Pfam:PF26970	biolink:close_match	InterPro:IPR060013	interpro:pfam
Pfam:PF26971	biolink:close_match	InterPro:IPR060276	interpro:pfam
Pfam:PF26972	biolink:close_match	InterPro:IPR059350	interpro:pfam
Pfam:PF26973	biolink:close_match	InterPro:IPR060274	interpro:pfam
Pfam:PF26974	biolink:close_match	InterPro:IPR059351	interpro:pfam
